-30500	-30464	-36	0.000000
-30464	-30065	-399	2.048856
-30065	-29665	-400	47.916437
-29665	-29263	-402	117.160996
-29263	-28862	-401	210.944644
-28862	-28469	-393	324.647911
-28469	-28076	-393	460.257650
-28076	-27681	-395	618.590076
-27681	-27287	-394	800.396098
-27287	-26893	-394	1006.659067
-26893	-26498	-395	1231.140471
-26498	-25837	-661	1550.789047
-25837	-25442	-395	2016.921827
-25442	-25045	-397	2318.742367
-25045	-24652	-393	2661.981673
-24652	-24254	-398	2988.506172
-24254	-23855	-399	3361.626655
-23855	-23455	-400	3757.667585
-23455	-23056	-399	4179.077406
-23056	-22656	-400	4619.977557
-22656	-22256	-400	5093.288650
-22256	-21855	-401	5584.993867
-21855	-21453	-402	6088.875755
-21453	-21051	-402	6626.552074
-21051	-20648	-403	7188.790506
-20648	-20247	-401	7773.532092
-20247	-19845	-402	8379.601044
-19845	-19443	-402	9021.492428
-19443	-19039	-404	9664.408561
-19039	-18634	-405	10344.918687
-18634	-18231	-403	11084.146945
-18231	-17826	-405	11776.268212
-17826	-17422	-404	12532.587043
-17422	-17016	-406	13303.301804
-17016	-16612	-404	14102.555941
-16612	-16206	-406	14922.109137
-16206	-15800	-406	15776.286337
-15800	-15391	-409	16642.000068
-15391	-14975	-416	17541.765756
-14975	-14559	-416	18488.079893
-14559	-14143	-416	19487.780225
-14143	-13728	-415	20443.128791
-13728	-13312	-416	21445.031920
-13312	-12895	-417	22500.854474
-12895	-12480	-415	23562.457158
-12480	-12065	-415	24626.028974
-12065	-11648	-417	25736.716633
-11648	-11198	-450	26865.374568
-11198	-10735	-463	28223.654874
-10735	-10320	-415	29545.387130
-10320	-9906	-414	30741.901504
-9906	-9492	-414	31965.017320
-9492	-9077	-415	33223.260101
-9077	-8664	-413	34487.375520
-8664	-8250	-414	35781.657704
-8250	-7835	-415	37098.249514
-7835	-7421	-414	38441.358762
-7421	-7008	-413	39811.581858
-7008	-6595	-413	41198.699475
-6591	-6182	-409	42609.896800
-6178	-5770	-408	44046.847811
-5766	-5355	-411	45476.027682
-5347	-4942	-405	46948.282391
-4930	-4529	-401	48425.145011
-4496	-4084	-412	49938.037825
-4496	-4080	-416	51460.863850
-4496	-4079	-417	52514.721380
-4496	-4079	-417	53582.309860
-4496	-4079	-417	54665.892200
-4496	-4079	-417	55755.890424
-4496	-4079	-417	56848.001137
-4496	-4079	-417	57975.741886
-4496	-4079	-417	59083.040839
-4496	-4079	-417	60212.872932
-4496	-4079	-417	61356.002063
-4496	-4079	-417	62502.194127
-4496	-4079	-417	63668.841007
-4496	-4079	-417	64841.807061
-4496	-4079	-417	66025.287349
-4496	-4079	-417	67221.973174
-4496	-4079	-417	68427.881313
-4496	-4079	-417	69644.364796
-4496	-4079	-417	70875.006862
-4496	-4079	-417	72109.809719
-4496	-4079	-417	73371.462123
-4496	-4079	-417	74618.198345
-4496	-4079	-417	75889.002681
-4496	-4079	-417	77211.524570
-4496	-4079	-417	78461.598404
-4496	-4079	-417	79817.029341
-4496	-4079	-417	81075.717862
-4496	-4079	-417	82400.857995
-4496	-4079	-417	83736.063684
-4496	-4079	-417	85186.469171
-4496	-4079	-417	86430.438207
-4496	-4079	-417	88322.773569
-4496	-4079	-417	89695.549051
-4496	-4079	-417	91087.110139
-4496	-4079	-417	92491.704518
-4496	-4079	-417	93905.566616
-4496	-4079	-417	95326.679667
-4496	-4079	-417	96760.646748
-4496	-4079	-417	98201.370714
-4496	-4079	-417	99658.338972
-4496	-4079	-417	101120.596668
-4496	-4079	-417	102598.817539
-4496	-4079	-417	104081.667121
-4496	-4079	-417	105579.911529
-4496	-4079	-417	107096.673494
-4496	-4079	-417	108610.004057
-4496	-4079	-417	110145.456502
-4496	-4079	-417	111694.031054
-4496	-4079	-417	113232.358424
-4496	-4079	-417	114812.978709
-4496	-4079	-417	116371.362599
-4496	-4079	-417	117981.366423
-4496	-4079	-417	119547.497153
-4496	-4079	-417	121151.519947
-4496	-4079	-417	122782.806284
-4496	-4079	-417	124393.014328
-4496	-4079	-417	126033.427717
-4496	-4079	-417	127690.450609
-4496	-4079	-417	129337.787617
-4496	-4079	-417	131041.223373
-4496	-4079	-417	132684.862380
-4496	-4079	-417	134494.047518
-4496	-4079	-417	136078.464550
-4496	-4079	-417	137795.612953
-4496	-4079	-417	139726.944872
-4496	-4079	-417	141462.676126
-4496	-4079	-417	143282.383729
-4496	-4079	-417	148339.553465
-4496	-4079	-417	156814.484034
-4496	-4079	-417	159353.332073
-4496	-4079	-417	162635.428974
-4496	-4079	-417	168674.284319
-4496	-4079	-417	171757.518426
-4496	-4079	-417	174996.996534
-4496	-4079	-417	177210.685691
-4496	-4079	-417	179157.209232
-4496	-4079	-417	181018.639780
-4496	-4079	-417	183021.548593
-4496	-4079	-417	189477.980149
-4496	-4079	-417	193034.900541
-4496	-4079	-417	196753.712541
-4496	-4079	-417	200426.617111
-4496	-4079	-417	203004.207032
-4496	-4079	-417	206582.937751
