6825	6756	69	51788.785674
6756	6640	116	52072.918143
6640	6579	61	52610.171147
6579	6514	65	52864.079077
6514	6448	66	53147.726545
6448	4546	1902	53948.141899
4546	8257	-3711	92603.580607
8257	7679	578	115197.501652
7679	7717	-38	119746.787045
7717	6161	1556	120297.090409
6161	6628	-467	131801.915999
6628	6267	361	135429.820738
6267	6447	-180	137346.227898
6447	6331	116	138186.453887
6331	6485	-154	138704.261905
6485	6272	213	139443.945256
6272	8204	-1932	142741.834756
8204	7674	530	159221.379595
7674	8290	-616	163947.927221
8290	7915	375	169373.608791
7915	8338	-423	171691.585339
8338	7806	532	175321.808586
7806	8418	-612	179711.821452
8418	7965	453	185467.914435
7965	8482	-517	189301.201142
8482	8113	369	193250.125653
8113	8622	-509	196110.586270
8622	8250	372	200777.324747
8250	8763	-513	203908.985024
8763	8460	303	207760.330349
8460	8628	-168	209701.540461
8628	8509	119	210596.348589
8509	8661	-152	211265.784833
8661	8539	122	212089.351652
8539	8426	113	212852.467158
8426	8361	65	213450.331944
8361	8291	70	213810.110942
8291	8224	67	214198.770124
8224	8158	66	214577.230475
8158	8092	66	214944.152193
8092	8020	72	215316.259321
8020	7953	67	215724.377060
7953	7886	67	216105.775071
7886	7819	67	216490.417290
7819	7751	68	216879.000838
7751	7683	68	217266.900320
7683	7618	65	217661.745900
7618	7553	65	218039.760441
7553	7484	69	218419.469627
7484	7419	65	218823.857902
7419	7353	66	219206.942932
7353	7287	66	219597.473485
7287	7220	67	219990.642699
7220	7152	68	220390.864395
7152	7088	64	220799.743999
7088	7020	68	221186.042990
7020	6955	65	221595.399540
6955	6889	66	221991.088009
6889	6824	65	222394.298400
6824	6756	68	222792.622569
6756	6690	66	223210.404919
6690	6625	65	223617.768856
6625	6560	65	224020.941452
6560	6492	68	224427.609054
6492	6426	66	224852.629471
6426	6362	64	225266.951266
6362	6299	63	225670.625044
6299	6231	68	226068.156689
6231	6165	66	226501.909536
6165	6100	65	226923.292819
6100	6038	62	227339.990070
6038	5970	68	227737.710927
5970	5903	67	228178.607571
5903	5838	65	228611.554608
5838	5774	64	229045.932664
5774	5702	72	229453.733964
5702	5636	66	229928.098195
5636	5567	69	230360.238455
5567	5498	69	230815.878188
5498	5431	67	231276.808472
5431	5362	69	231721.083441
5362	5293	69	232183.480838
5293	5223	70	232647.461501
5223	5154	69	233118.751911
5154	5085	69	233586.752956
5085	5017	68	234056.476818
5017	4944	73	234516.675059
4944	4875	69	235016.364992
4875	4807	68	235491.119809
4807	4739	68	235958.664076
4739	4669	70	236428.895293
4669	4599	70	236915.702890
4599	4532	67	237407.139514
4532	4461	71	237873.486649
4461	4398	63	238377.926639
4398	4328	70	238815.396313
4328	4265	63	239313.288150
4265	4199	66	239759.202983
4199	4135	64	240246.424924
4135	4070	65	240688.074843
4070	4008	62	241151.120607
4008	3942	66	241600.090696
3942	3878	64	242080.117540
3878	3814	64	242539.741552
3827	3752	75	243006.273427
3765	3685	80	243553.692409
3698	3621	77	244149.185090
3634	3557	77	244706.223226
3570	3494	76	245275.642546
3507	3428	79	245836.522514
3441	3364	77	246434.098124
3377	3300	77	247000.192428
3313	3237	76	247580.588605
3250	3171	79	248145.762061
3184	3107	77	248740.877470
3121	3043	78	249323.682131
3057	2980	77	249916.356750
2994	2914	80	250503.122159
2928	2850	78	251120.468828
2864	2787	77	251711.798013
2801	2672	129	252302.307283
2686	2612	74	253424.647751
2626	2548	78	254006.701542
2562	2484	78	254624.496123
2498	2419	79	255210.733704
2433	2356	77	255828.320993
2370	2292	78	256431.291696
2321	2229	92	257046.009000
2258	2176	82	257771.444130
2205	2106	99	258423.139125
2135	2041	94	259206.925099
2070	1979	91	259959.524261
2008	1915	93	260685.294250
1944	1851	93	261432.378825
1880	1787	93	262183.690121
1831	1724	107	262931.713683
1769	1884	-115	263798.365682
1914	1722	192	264872.182099
1767	1882	-115	266400.691566
1912	1720	192	267342.499341
1765	1987	-222	269116.617371
2017	1855	162	271401.792070
1885	2006	-121	272741.170873
2036	1883	153	273744.995529
1913	2032	-119	275039.271663
2062	1907	155	276015.063885
1938	2056	-118	277313.550500
2087	1930	157	278345.372050
1961	2078	-117	279615.031912
2109	1956	153	280601.831124
1987	2105	-118	281902.273714
2136	1982	154	282905.307940
2013	2134	-121	284236.488291
2165	2012	153	285255.521234
2043	2161	-118	286567.289528
2192	2039	153	287582.881472
2070	2189	-119	288900.186842
2221	2066	155	289929.779963
2098	2217	-119	291277.326021
2249	2095	154	292312.964658
2127	2243	-116	293670.419848
2275	2120	155	294675.206634
2152	2271	-119	296037.353376
2303	2148	155	297084.776079
2180	2297	-117	298453.786335
2329	2173	156	299490.314251
2205	2320	-115	300876.146644
2353	2196	157	301896.623299
2229	2345	-116	303304.494952
2378	2223	155	304339.824204
2256	2373	-117	305736.777881
2389	2250	139	306791.872203
2283	2400	-117	308044.128992
2416	2280	136	309104.844471
2313	2429	-116	310341.432035
2445	2308	137	311399.967298
2341	2456	-115	312685.433472
2472	2335	137	313710.822708
2369	2485	-116	314967.933476
2502	2362	140	316042.214581
2379	2512	-133	317327.804319
2529	2389	140	318562.663998
2406	2538	-132	319862.034481
2555	2414	141	321092.748327
2431	2563	-132	322403.365055
2580	2439	141	323646.323637
2456	2587	-131	324969.686696
2604	2464	140	326204.945489
2481	2611	-130	327525.964912
2628	2491	137	328758.560871
2508	2639	-131	330060.081030
2656	2518	138	331306.459164
2535	2667	-132	332641.973148
2684	2547	137	333888.675558
2564	2696	-132	335199.536906
2713	2528	185	336757.310731
2545	2690	-145	338365.607941
2707	2565	142	339776.830626
2582	2720	-138	341145.626827
2738	2594	144	342488.080163
2612	2749	-137	343891.844351
2767	2622	145	345232.350714
2640	2777	-137	346656.401504
2795	2649	146	348000.681378
2667	2803	-136	349446.971053
2821	2674	147	350785.904455
2692	2828	-136	352282.606273
2846	2699	147	353592.254329
2717	2850	-133	355057.699365
2868	2726	142	356389.039115
2744	2877	-133	357817.174154
2895	2753	142	359144.881995
2771	2903	-132	360571.919896
2921	1272	1649	362410.889961
1403	1497	-94	404281.563343
1572	1381	191	405231.723136
1475	1536	-61	407185.930038
1611	1414	197	407810.103538
1509	1564	-55	409835.059329
1640	1441	199	410400.341744
1536	1591	-55	412454.902331
1667	1468	199	413023.725679
1544	1619	-75	415103.702064
1676	1495	181	415878.745283
1572	1646	-74	417757.942695
1704	1524	180	418550.240939
1601	1675	-74	420413.806964
1733	1553	180	421180.441206
1630	1703	-73	423068.647655
1761	1538	223	423937.203639
1616	1694	-78	426295.814725
1752	1573	179	427122.430827
1651	1724	-73	429024.177913
1783	1604	179	429800.831266
1663	1753	-90	431718.436219
1812	1631	181	432740.267908
1690	1780	-90	434559.445320
1839	1655	184	435529.896200
1714	1803	-89	437511.620947
1863	1678	185	438470.849608
1738	1827	-89	440473.734255
1887	1703	184	441442.508362
1763	1854	-91	443444.386303
1894	1730	164	444446.708342
1790	1880	-90	446261.025836
1920	1758	162	447223.263875
1819	1909	-90	449011.167373
1949	1786	163	450000.335800
1847	1935	-88	451804.148520
1976	1815	161	452774.080707
1876	1965	-89	454559.100154
2006	1842	164	455553.748150
1903	1994	-91	457367.857104
2035	1872	163	458387.714522
1913	2022	-109	460206.673963
2063	1898	165	461428.369635
1939	2047	-108	463295.300349
2088	1923	165	464506.647165
1964	2071	-107	466369.319806
2112	1949	163	467602.030982
1991	2096	-105	469416.397493
2138	1976	162	470610.876888
2018	2125	-107	472455.865304
2167	2002	165	473676.391465
2044	2153	-109	475571.053300
2195	2030	165	476820.689501
2072	2179	-107	478717.045863
2221	2058	163	479947.650319
2100	2208	-108	481832.174316
2250	2085	165	483078.128455
2127	2234	-107	484991.658176
2277	2112	165	486236.899867
2155	2261	-106	488160.253612
2304	2139	165	489401.589755
2182	2288	-106	491321.039794
2331	2165	166	492579.414884
2208	2312	-104	494506.115599
2355	2188	167	495733.304575
2231	2337	-106	497702.242690
2380	2215	165	498955.602199
2258	2363	-105	500912.929029
2385	2241	144	502157.315927
2285	2392	-107	503872.480850
2414	2270	144	505175.154491
2314	2420	-106	506857.419288
2442	2299	143	508129.988827
2343	2447	-104	509847.124721
2469	2327	142	511095.855763
2371	2477	-106	512809.804203
2499	2354	145	514092.435264
2376	2504	-128	515848.306888
2526	2382	144	517418.453110
2404	2530	-126	519147.046955
2552	2407	145	520687.185846
2429	2556	-127	522483.663226
2578	2431	147	524014.787985
2453	2577	-124	525820.106816
2599	2455	144	527344.150563
2477	2601	-124	529151.986863
2623	2480	143	530646.921261
2502	2630	-128	532418.745506
2652	2503	149	534007.659168
2526	2658	-132	535855.705970
2681	2532	149	537496.980689
2555	2687	-132	539356.234046
2710	2562	148	541003.053928
2585	2717	-132	542857.582271
2740	2589	151	544528.251194
2612	2745	-133	546409.920091
2768	2618	150	548086.296040
2641	2774	-133	549975.084131
2797	2646	151	551662.662350
2669	2801	-132	553576.290468
2824	2670	154	555251.090108
2693	2825	-132	557208.279016
2848	2696	152	558893.394077
2719	2
