-4400	-3995	-405	192834.789147
-4400	-3995	-405	194849.832027
-4400	-3995	-405	196858.415495
-4400	-3995	-405	198857.341742
-4400	-3995	-405	200894.940749
-4400	-3995	-405	202935.483977
-4400	-3995	-405	204988.406236
-4400	-3995	-405	207049.033198
-4400	-3995	-405	209119.153356
-4400	-3995	-405	211204.046894
-4400	-3995	-405	213295.348325
-4400	-3995	-405	215399.590090
-4400	-3995	-405	217512.939495
-4400	-3995	-405	219637.136618
-4400	-3995	-405	221771.027515
-4400	-3995	-405	223918.568819
-4400	-3995	-405	226072.351275
-4400	-3995	-405	228250.106997
-4400	-3995	-405	230410.689550
-4400	-3995	-405	232599.033833
-4400	-3995	-405	234794.946720
-4400	-3995	-405	237009.540304
-4400	-3995	-405	239236.474507
-4400	-3995	-405	241447.523769
-4400	-3995	-405	243684.480893
-4400	-3995	-405	245988.461701
-4400	-3995	-405	248190.795339
-4400	-3995	-405	250459.335677
-4400	-3995	-405	252742.908503
-4400	-3995	-405	255033.974665
-4400	-3995	-405	257327.422411
-4400	-3995	-405	259640.335423
-4400	-3995	-405	261968.931431
-4400	-3995	-405	264302.773902
-4400	-3995	-405	266633.072406
-4400	-3995	-405	268980.359626
-4400	-3995	-405	271348.769981
-4400	-3995	-405	273721.201463
