-30500	-30494	-6	0.000000
-30494	-30305	-189	0.341572
-30305	-30113	-192	22.048542
-30113	-29921	-192	55.171804
-29921	-29705	-216	99.235633
-29705	-29101	-604	174.081004
-29101	-28911	-190	521.694095
-28911	-28718	-193	605.600115
-28718	-28528	-190	701.823715
-28528	-28337	-191	809.493568
-28337	-28151	-186	925.437604
-28151	-27960	-191	1049.929673
-27960	-27774	-186	1189.016634
-27774	-27587	-187	1335.373275
-27587	-27402	-185	1493.570165
-27402	-27216	-186	1660.100985
-27216	-27029	-187	1838.600740
-27029	-26844	-185	2028.222566
-26844	-26660	-184	2227.108817
-26660	-26474	-186	2435.524969
-26474	-26288	-186	2656.603227
-26288	-26101	-187	2888.613127
-26101	-25915	-186	3132.456556
-25915	-25730	-185	3385.391097
-25730	-25545	-185	3649.139141
-25545	-25358	-187	3926.626717
-25358	-25172	-186	4207.908626
-25172	-24987	-185	4504.674511
-24987	-24802	-185	4809.853792
-24802	-24616	-186	5126.174715
-24616	-24430	-186	5454.526671
-24430	-24244	-186	5793.664078
-24244	-24060	-184	6143.592491
-24060	-23875	-185	6500.152005
-23875	-23689	-186	6871.239535
-23689	-23504	-185	7256.083538
-23504	-23319	-185	7641.654733
-23319	-23134	-185	8043.406250
-23134	-22949	-185	8455.402802
-22949	-22763	-186	8878.105484
-22763	-22579	-184	9313.833578
-22579	-22395	-184	9779.320730
-22395	-22211	-184	10207.024177
-22211	-22026	-185	10669.659726
-22026	-21839	-187	11145.569644
-21839	-21650	-189	11638.613212
-21650	-21462	-188	12145.044143
-21462	-21274	-188	12660.312018
-21274	-21085	-189	13187.082197
-21085	-20895	-190	13730.006505
-20895	-20707	-188	14293.978298
-20707	-20519	-188	14842.128056
-20519	-20331	-188	15412.712097
-20329	-20143	-186	15993.803126
-20141	-19954	-187	16591.050487
-19952	-19768	-184	17178.831891
-19766	-19580	-186	17788.614775
-19578	-19392	-186	18396.344152
-19388	-19203	-185	19024.792894
-19199	-19015	-184	19660.299135
-19009	-18827	-182	20303.640540
-18818	-18639	-179	20950.216090
-18619	-18413	-206	21596.154351
-18619	-18406	-213	22357.795348
-18619	-18408	-211	23011.382654
-18619	-18408	-211	23537.789548
-18619	-18408	-211	24071.534306
-18619	-18408	-211	24612.589395
-18619	-18408	-211	25154.899851
-18619	-18408	-211	25704.667124
-18619	-18408	-211	26259.259493
-18619	-18408	-211	26818.394723
-18619	-18408	-211	27385.040449
-18619	-18408	-211	27956.526351
-18619	-18408	-211	28532.979705
-18619	-18408	-211	29119.908303
-18619	-18408	-211	29702.399315
-18619	-18408	-211	30294.692787
-18619	-18408	-211	30893.269336
-18619	-18408	-211	31495.477293
-18619	-18408	-211	32148.235246
-18619	-18408	-211	32718.518898
-18619	-18408	-211	33339.689391
-18619	-18408	-211	33963.906612
-18619	-18408	-211	34594.574889
-18619	-18408	-211	35231.763839
-18619	-18408	-211	35872.586023
-18619	-18408	-211	36518.002774
-18619	-18408	-211	37170.035014
-18619	-18408	-211	37828.804965
-18619	-18408	-211	38493.012729
-18619	-18408	-211	39166.409629
-18619	-18408	-211	39841.998168
-18619	-18408	-211	40514.108309
-18619	-18408	-211	41198.704039
-18619	-18408	-211	41890.337238
-18619	-18408	-211	42609.006225
-18619	-18408	-211	43284.201042
-18619	-18408	-211	43990.254193
-18619	-18408	-211	44702.623609
-18619	-18408	-211	45419.518154
-18619	-18408	-211	46141.789041
-18619	-18408	-211	46869.867877
-18619	-18408	-211	47646.618732
-18619	-18408	-211	48339.392925
-18619	-18408	-211	49101.507743
-18619	-18408	-211	49835.642188
-18619	-18408	-211	50594.436978
-18619	-18408	-211	51349.464173
-18619	-18408	-211	52114.948605
-18619	-18408	-211	52884.117092
-18619	-18408	-211	53661.974597
-18619	-18408	-211	54442.363593
-18619	-18408	-211	55226.406954
-18619	-18408	-211	56021.338346
-18619	-18408	-211	56821.739748
-18619	-18408	-211	57622.477120
-18619	-18408	-211	58431.680484
-18619	-18408	-211	59244.923099
-18619	-18408	-211	60061.704100
-18619	-18408	-211	60891.032304
-18619	-18408	-211	61717.127098
-18619	-18408	-211	62551.563177
-18619	-18408	-211	63398.438899
-18619	-18408	-211	64240.214674
-18619	-18408	-211	65092.472384
-18619	-18408	-211	65968.742036
-18619	-18408	-211	68667.305476
-18619	-18408	-211	69562.076539
