-30500	-30494	-6	0.000000	0.000007
-30494	-30169	-325	0.551968	0.303310
-30169	-29843	-326	59.316862	0.603110
-29843	-29517	-326	146.637125	0.900544
-29517	-29191	-326	264.704444	1.201877
-29191	-28865	-326	412.681277	1.503733
-28865	-28540	-325	588.409997	1.802744
-28540	-28214	-326	793.322136	2.102607
-28214	-27889	-325	1026.249207	2.400278
-27889	-27564	-325	1291.721133	2.702524
-27564	-27244	-320	1583.936640	3.002027
-27244	-26926	-318	1899.237217	3.300553
-26926	-26607	-319	2246.109681	3.603273
-26607	-26288	-319	2617.957602	3.902005
-26288	-25970	-318	3020.932532	4.202590
-25970	-25653	-317	3449.369133	4.501860
-25653	-25334	-319	3908.892940	4.803629
-25334	-25018	-316	4395.042005	5.102310
-25018	-24700	-318	4906.924895	5.402164
-24700	-24383	-317	5439.692572	5.696278
-24383	-24068	-315	6011.942111	5.997278
-24068	-23751	-317	6604.691218	6.296148
-23751	-23435	-316	7234.249791	6.597181
-23435	-23119	-316	7886.919449	6.896658
-23119	-22803	-316	8568.962972	7.196571
-22803	-22487	-316	9279.673201	7.496581
-22487	-22171	-316	10019.402040	7.796818
-22171	-21855	-316	10787.065713	8.096847
-21855	-21538	-317	11582.588148	8.396663
-21538	-21222	-316	12411.655362	8.697366
-21222	-20906	-316	13264.379376	8.997287
-20906	-20588	-318	14146.094744	9.297393
-20588	-20273	-315	15060.456213	9.596999
-20273	-19955	-318	15996.130627	9.897124
-19955	-19638	-317	16967.821505	10.196788
-19638	-19321	-317	17980.999117	10.501144
-19321	-19003	-318	18997.847796	10.798203
-19003	-18685	-318	20053.937387	11.097460
-18685	-18368	-317	21138.262424	11.396652
-18368	-18140	-228	22251.693597	11.696933
-18140	-17912	-228	22959.937776	11.956728
-17912	-17684	-228	23683.834821	12.216616
-17684	-17455	-229	24423.373326	12.476588
-17455	-17227	-228	25181.916069	12.736653
-17227	-16998	-229	25954.023139	12.997201
-16995	-16769	-226	26741.222640	13.256507
-16766	-16540	-226	27536.106028	13.516715
-16538	-16311	-227	28344.914629	13.776488
-16309	-16081	-228	29174.341526	14.036791
-16078	-15851	-227	30020.850962	14.296485
