747819981214.000000 0.014268 0.381366	2.000000	0.003000	1.997000	0.122844	1.532089	0.003000	1.529089	0.094083	-1.285575	0.000000	-1.285575	0.079019	29121.551324
747820006611.000000 0.012223 0.393573	2.000000	0.003000	1.997000	0.132451	1.532089	0.003000	1.529089	0.101439	-1.285575	0.000000	-1.285575	0.085203	28002.732087
747820028435.000000 0.010503 0.404075	2.000000	0.009000	1.991000	0.140901	1.532089	0.009000	1.523089	0.107904	-1.285575	0.000000	-1.285575	0.090660	26854.059905
747820052353.000000 0.011511 0.415584	2.000000	0.009000	1.991000	0.150426	1.532089	0.009000	1.523089	0.115190	-1.285575	0.000000	-1.285575	0.096809	32418.403388
747820073307.000000 0.010085 0.425667	2.000000	0.009000	1.991000	0.158973	1.532089	0.009000	1.523089	0.121728	-1.285575	0.000000	-1.285575	0.102328	31142.260189
747820090627.000000 0.008336 0.434000	2.000000	0.009000	1.991000	0.166176	1.532089	0.009000	1.523089	0.127239	-1.285575	0.000000	-1.285575	0.106979	29841.132479
747820106491.000000 0.007635 0.441634	2.000000	0.009000	1.991000	0.172889	1.532089	0.009000	1.523089	0.132374	-1.285575	0.000000	-1.285575	0.111314	28517.120693
747820123234.000000 0.008059 0.449692	2.000000	0.009000	1.991000	0.180104	1.532089	0.009000	1.523089	0.137894	-1.285575	0.000000	-1.285575	0.115973	27168.949566
747820146946.000000 0.011412 0.461101	2.000000	0.009000	1.991000	0.190582	1.532089	0.009000	1.523089	0.145909	-1.285575	0.000000	-1.285575	0.122738	25786.574226
747820170982.000000 0.011568 0.472667	2.000000	0.009000	1.991000	0.201468	1.532089	0.009000	1.523089	0.154237	-1.285575	0.000000	-1.285575	0.129767	24369.524382
747820192215.000000 0.010220 0.482885	2.000000	0.009000	1.991000	0.211293	1.532089	0.009000	1.523089	0.161753	-1.285575	0.000000	-1.285575	0.136111	22921.840777
747820213668.000000 0.010324 0.493207	2.000000	0.009000	1.991000	0.221432	1.532089	0.009000	1.523089	0.169508	-1.285575	0.000000	-1.285575	0.142657	21443.213250
747820230002.000000 0.007862 0.501066	2.000000	0.009000	1.991000	0.229275	1.532089	0.009000	1.523089	0.175508	-1.285575	0.000000	-1.285575	0.147722	19941.023622
747820245976.000000 0.007689 0.508754	2.000000	0.018028	1.981972	0.237028	1.532089	0.018000	1.514089	0.181431	-1.285575	-0.001000	-1.284575	0.152747	27586.707176
747820269114.000000 0.011136 0.519888	2.000000	0.018028	1.981972	0.248502	1.532089	0.018000	1.514089	0.190197	-1.285575	-0.001000	-1.284575	0.160184	25891.194485
747820289172.000000 0.009654 0.529539	2.000000	0.018028	1.981972	0.258634	1.532089	0.018000	1.514089	0.197937	-1.285575	-0.001000	-1.284575	0.166751	24164.207648
747820315680.000000 0.012758 0.542295	2.000000	0.018028	1.981972	0.272347	1.532089	0.018000	1.514089	0.208412	-1.285575	-0.001000	-1.284575	0.175638	22395.619886
747820340871.000000 0.012124 0.554416	2.000000	0.018028	1.981972	0.285668	1.532089	0.018000	1.514089	0.218589	-1.285575	-0.001000	-1.284575	0.184272	20587.499555
747820365529.000000 0.011867 0.566282	2.000000	0.018028	1.981972	0.298988	1.532089	0.018000	1.514089	0.228764	-1.285575	-0.001000	-1.284575	0.192905	18740.683098
747820390560.000000 0.012047 0.578326	2.000000	0.018028	1.981972	0.312796	1.532089	0.018000	1.514089	0.239313	-1.285575	-0.001000	-1.284575	0.201854	16854.586731
747820415586.000000 0.012045 0.590368	2.000000	0.018028	1.981972	0.326889	1.532089	0.018000	1.514089	0.250079	-1.285575	-0.001000	-1.284575	0.210989	14929.216731
747820440576.000000 0.012027 0.602394	2.000000	0.018028	1.981972	0.341249	1.532089	0.018000	1.514089	0.261049	-1.285575	-0.001000	-1.284575	0.220296	12964.628025
747820470241.000000 0.014277 0.616669	2.000000	0.031064	1.968936	0.358584	1.532089	0.031000	1.501089	0.274265	-1.285575	-0.002000	-1.283575	0.231596	22057.570945
747820496105.000000 0.012447 0.629114	2.000000	0.031064	1.968936	0.374002	1.532089	0.031000	1.501089	0.286020	-1.285575	-0.002000	-1.283575	0.241648	19735.958414
747820515623.000000 0.009394 0.638507	2.000000	0.031064	1.968936	0.385813	1.532089	0.031000	1.501089	0.295024	-1.285575	-0.002000	-1.283575	0.249347	17379.683473
747820535463.000000 0.009550 0.648053	2.000000	0.031064	1.968936	0.397998	1.532089	0.031000	1.501089	0.304314	-1.285575	-0.002000	-1.283575	0.257291	14988.177887
747820562243.000000 0.012889 0.660939	2.000000	0.031064	1.968936	0.414771	1.532089	0.031000	1.501089	0.317101	-1.285575	-0.002000	-1.283575	0.268225	12549.121583
747820593492.000000 0.015039 0.675976	2.000000	0.031064	1.968936	0.434787	1.532089	0.031000	1.501089	0.332361	-1.285575	-0.002000	-1.283575	0.281274	10054.573462
747820620900.000000 0.013190 0.689164	2.000000	0.031064	1.968936	0.452685	1.532089	0.031000	1.501089	0.346006	-1.285575	-0.002000	-1.283575	0.292942	7511.357683
747820641329.000000 0.009833 0.698994	2.000000	0.031064	1.968936	0.466218	1.532089	0.031000	1.501089	0.356323	-1.285575	-0.002000	-1.283575	0.301764	4931.865350
747820659791.000000 0.008886 0.707878	2.000000	0.045277	1.954723	0.478513	1.532089	0.045000	1.487089	0.365677	-1.285575	-0.005000	-1.280575	0.309819	2319.591114
747820677935.000000 0.008733 0.716608	2.000000	0.045277	1.954723	0.490745	1.532089	0.045000	1.487089	0.374983	-1.285575	-0.005000	-1.280575	0.317833	9201.938182
747820693434.000000 0.007460 0.724066	2.000000	0.045277	1.954723	0.501304	1.532089	0.045000	1.487089	0.383016	-1.285575	-0.005000	-1.280575	0.324750	6114.827036
747820708125.000000 0.007071 0.731135	2.000000	0.045277	1.954723	0.511410	1.532089	0.045000	1.487089	0.390704	-1.285575	-0.005000	-1.280575	0.331370	2997.575845
747820722045.000000 0.006700 0.737833	2.000000	0.045277	1.954723	0.521072	1.532089	0.045000	1.487089	0.398055	-1.285575	-0.005000	-1.280575	0.337701	-148.231556
747820736085.000000 0.006758 0.744591	2.000000	0.045277	1.954723	0.530908	1.532089	0.045000	1.487089	0.405538	-1.285575	-0.005000	-1.280575	0.344144	-3322.851617
747820749857.000000 0.006629 0.751216	2.000000	0.045277	1.954723	0.540642	1.532089	0.045000	1.487089	0.412943	-1.285575	-0.005000	-1.280575	0.350521	-6525.720148
747820775071.000000 0.012135 0.763350	2.000000	0.045277	1.954723	0.558749	1.532089	0.045000	1.487089	0.426718	-1.285575	-0.005000	-1.280575	0.362384	-9780.323857
747820802823.000000 0.013357 0.776705	2.000000	0.045277	1.954723	0.579029	1.532089	0.045000	1.487089	0.442146	-1.285575	-0.005000	-1.280575	0.375669	-13091.865600
747820827480.000000 0.011867 0.788569	2.000000	0.045277	1.954723	0.597320	1.532089	0.045000	1.487089	0.456062	-1.285575	-0.005000	-1.280575	0.387652	-16453.989523
747820844305.000000 0.008097 0.796664	2.000000	0.045277	1.954723	0.609930	1.532089	0.045000	1.487089	0.465655	-1.285575	-0.005000	-1.280575	0.395913	-17534.497341
747820863067.000000 0.009030 0.805693	2.000000	0.045277	1.954723	0.624152	1.532089	0.045000	1.487089	0.476474	-1.285575	-0.005000	-1.280575	0.405230	-17534.497341
747820877698.000000 0.007042 0.812733	2.000000	0.063640	1.936360	0.635234	1.532089	0.063000	1.469089	0.484882	-1.285575	-0.009000	-1.276575	0.412536	-5740.135298
747820894783.000000 0.008223 0.820954	2.000000	0.063640	1.936360	0.648306	1.532089	0.063000	1.469089	0.494800	-1.285575	-0.009000	-1.276575	0.421154	-5740.135298
747820910447.000000 0.007539 0.828491	2.000000	0.063640	1.936360	0.660401	1.532089	0.063000	1.469089	0.503976	-1.285575	-0.009000	-1.276575	0.429128	-5740.135298
747820925349.000000 0.007172 0.835661	2.000000	0.063640	1.936360	0.672007	1.532089	0.063000	1.469089	0.512781	-1.285575	-0.009000	-1.276575	0.436779	-5740.135298
747820939475.000000 0.006799 0.842460	2.000000	0.063640	1.936360	0.683098	1.532089	0.063000	1.469089	0.521196	-1.285575	-0.009000	-1.276575	0.444091	-5740.135298
747820953701.000000 0.006847 0.849304	2.000000	0.063640	1.936360	0.694358	1.532089	0.063000	1.469089	0.529739	-1.285575	-0.009000	-1.276575	0.451514	-5740.135298
747820968197.000000 0.006977 0.856280	2.000000	0.063640	1.936360	0.705927	1.532089	0.063000	1.469089	0.538516	-1.285575	-0.009000	-1.276575	0.459141	-5740.135298
747820982256.000000 0.006767 0.863046	2.000000	0.063640	1.936360	0.717236	1.532089	0.063000	1.469089	0.547096	-1.285575	-0.009000	-1.276575	0.466597	-5740.135298
747820996416.000000 0.006815 0.869858	2.000000	0.063640	1.936360	0.728715	1.532089	0.063000	1.469089	0.555805	-1.285575	-0.009000	-1.276575	0.474165	-5740.135298
747821011456.000000 0.007239 0.877095	2.000000	0.063640	1.936360	0.741009	1.532089	0.063000	1.469089	0.565132	-1.285575	-0.009000	-1.276575	0.482270	-5740.135298
747821025796.000000 0.006902 0.883996	2.000000	0.063640	1.936360	0.752824	1.532089	0.063000	1.469089	0.574096	-1.285575	-0.009000	-1.276575	0.490059	-5740.135298
747821040168.000000 0.006917 0.890911	2.000000	0.063640	1.936360	0.764757	1.532089	0.063000	1.469089	0.583149	-1.285575	-0.009000	-1.276575	0.497926	-5740.135298
747821055030.000000 0.007154 0.898063	2.000000	0.063640	1.936360	0.777197	1.532089	0.063000	1.469089	0.592588	-1.285575	-0.009000	-1.276575	0.506127	-5740.135298
747821069644.000000 0.007034 0.905095	2.000000	0.063640	1.936360	0.789524	1.532089	0.063000	1.469089	0.601940	-1.285575	-0.009000	-1.276575	0.514254	-5740.135298
747821088080.000000 0.008874 0.913968	2.000000	0.084528	1.915472	0.805059	1.532089	0.083000	1.449089	0.613692	-1.285575	-0.016000	-1.269575	0.524551	3378.348855
747821104761.000000 0.008029 0.921994	2.000000	0.084528	1.915472	0.819238	1.532089	0.083000	1.449089	0.624419	-1.285575	-0.016000	-1.269575	0.533949	3378.348855
747821120173.000000 0.007419 0.929410	2.000000	0.084528	1.915472	0.832445	1.532089	0.083000	1.449089	0.634410	-1.285575	-0.016000	-1.269575	0.542702	3378.348855
747821134544.000000 0.006917 0.936324	2.000000	0.084528	1.915472	0.844850	1.532089	0.083000	1.449089	0.643795	-1.285575	-0.016000	-1.269575	0.550924	3378.348855
747821149189.000000 0.007048 0.943371	2.000000	0.084528	1.915472	0.857587	1.532089	0.083000	1.449089	0.653431	-1.285575	-0.016000	-1.269575	0.559366	3378.348855
747821163702.000000 0.006985 0.950354	2.000000	0.084528	1.915472	0.870302	1.532089	0.083000	1.449089	0.663050	-1.285575	-0.016000	-1.269575	0.567794	3378.348855
747821178048.000000 0.006905 0.957258	2.000000	0.084528	1.915472	0.882962	1.532089	0.083000	1.449089	0.672628	-1.285575	-0.016000	-1.269575	0.576185	3378.348855
747821192510.000000 0.006960 0.964218	2.000000	0.084528	1.915472	0.895818	1.532089	0.083000	1.449089	0.682353	-1.285575	-0.016000	-1.269575	0.584706	3378.348855
747821206786.000000 0.006871 0.971087	2.000000	0.084528	1.915472	0.908599	1.532089	0.083000	1.449089	0.692022	-1.285575	-0.016000	-1.269575	0.593177	3378.348855
747821220924.000000 0.006805 0.977890	2.000000	0.084528	1.915472	0.921346	1.532089	0.083000	1.449089	0.701666	-1.285575	-0.016000	-1.269575	0.601626	3378.348855
747821235741.000000 0.007132 0.985020	2.000000	0.084528	1.915472	0.934802	1.532089	0.083000	1.449089	0.711845	-1.285575	-0.016000	-1.269575	0.610544	3378.348855
747821249901.000000 0.006815 0.991833	2.000000	0.084528	1.915472	0.947749	1.532089	0.083000	1.449089	0.721640	-1.285575	-0.016000	-1.269575	0.619126	3378.348855
747821263832.000000 0.006705 0.998536	2.000000	0.084528	1.915472	0.960574	1.532089	0.083000	1.449089	0.731342	-1.285575	-0.016000	-1.269575	0.627626	3378.348855
747821277439.000000 0.006549 1.005083	2.000000	0.084528	1.915472	0.973182	1.532089	0.083000	1.449089	0.740880	-1.285575	-0.016000	-1.269575	0.635983	3378.348855
747821292432.000000 0.007216 1.012299	2.000000	0.108908	1.891092	0.986997	1.532089	0.106000	1.426089	0.751298	-1.285575	-0.025000	-1.260575	0.645191	12609.790972
747821308675.000000 0.007818 1.020116	2.000000	0.108908	1.891092	1.002079	1.532089	0.106000	1.426089	0.762672	-1.285575	-0.025000	-1.260575	0.655245	12609.790972
747821323637.000000 0.007202 1.027314	2.000000	0.108908	1.891092	1.016069	1.532089	0.106000	1.426089	0.773222	-1.285575	-0.025000	-1.260575	0.664571	12609.790972
747821338058.000000 0.006941 1.034254	2.000000	0.108908	1.891092	1.029645	1.532089	0.106000	1.426089	0.783460	-1.285575	-0.025000	-1.260575	0.673620	12609.790972
747821352505.000000 0.006953 1.041205	2.000000	0.108908	1.891092	1.043336	1.532089	0.106000	1.426089	0.793784	-1.285575	-0.025000	-1.260575	0.682747	12609.790972
747821366694.000000 0.006829 1.048033	2.000000	0.108908	1.891092	1.056870	1.532089	0.106000	1.426089	0.803990	-1.285575	-0.025000	-1.260575	0.691768	12609.790972
747821381151.000000 0.006959 1.054990	2.000000	0.108908	1.891092	1.070753	1.532089	0.106000	1.426089	0.814460	-1.285575	-0.025000	-1.260575	0.701022	12609.790972
747821395583.000000 0.006946 1.061934	2.000000	0.108908	1.891092	1.084703	1.532089	0.106000	1.426089	0.824979	-1.285575	-0.025000	-1.260575	0.710321	12609.790972
747821410082.000000 0.006978 1.068911	2.000000	0.108908	1.891092	1.098809	1.532089	0.106000	1.426089	0.835617	-1.285575	-0.025000	-1.260575	0.719724	12609.790972
747821424517.000000 0.006947 1.075857	2.000000	0.108908	1.891092	1.112944	1.532089	0.106000	1.426089	0.846276	-1.285575	-0.025000	-1.260575	0.729146	12609.790972
747821446094.000000 0.010386 1.086242	2.000000	0.108908	1.891092	1.134278	1.532089	0.106000	1.426089	0.862364	-1.285575	-0.025000	-1.260575	0.743367	12609.790972
747821467504.000000 0.010304 1.096542	2.000000	0.108908	1.891092	1.155645	1.532089	0.106000	1.426089	0.878478	-1.285575	-0.025000	-1.260575	0.757610	12609.790972
747821484365.000000 0.008115 1.104656	2.000000	0.108908	1.891092	1.172598	1.532089	0.106000	1.426089	0.891262	-1.285575	-0.025000	-1.260575	0.768911	12609.790972
747821505606.000000 0.010224 1.114879	2.000000	0.135440	1.864560	1.193851	1.532089	0.130000	1.402089	0.907243	-1.285575	-0.038000	-1.247575	0.783131	19543.887138
747821527643.000000 0.010606 1.125481	2.000000	0.135440	1.864560	1.216108	1.532089	0.130000	1.402089	0.923980	-1.285575	-0.038000	-1.247575	0.798023	19543.887138
747821546864.000000 0.009251 1.134730	2.000000	0.135440	1.864560	1.235681	1.532089	0.130000	1.402089	0.938698	-1.285575	-0.038000	-1.247575	0.811119	19543.887138
747821565677.000000 0.009055 1.143784	2.000000	0.135440	1.864560	1.254992	1.532089	0.130000	1.402089	0.953219	-1.285575	-0.038000	-1.247575	0.824040	19543.887138
747821585219.000000 0.009405 1.153186	2.000000	0.135440	1.864560	1.275215	1.532089	0.130000	1.402089	0.968427	-1.285575	-0.038000	-1.247575	0.837572	19543.887138
747821604676.000000 0.009365 1.162550	2.000000	0.135440	1.864560	1.295515	1.532089	0.130000	1.402089	0.983692	-1.285575	-0.038000	-1.247575	0.851154	19543.887138
747821624503.000000 0.009542 1.172090	2.000000	0.135440	1.864560	1.316369	1.532089	0.130000	1.402089	0.999373	-1.285575	-0.038000	-1.247575	0.865107	19543.887138
747821643049.000000 0.008927 1.181014	2.000000	0.135440	1.864560	1.336026	1.532089	0.130000	1.402089	1.014154	-1.285575	-0.038000	-1.247575	0.878260	19543.887138
747821661843.000000 0.009045 1.190057	2.000000	0.135440	1.864560	1.356097	1.532089	0.130000	1.402089	1.029247	-1.285575	-0.038000	-1.247575	0.891689	19543.887138
747821679170.000000 0.008339 1.198394	2.000000	0.135440	1.864560	1.374730	1.532089	0.130000	1.402089	1.043259	-1.285575	-0.038000	-1.247575	0.904157	19543.887138
747821697141.000000 0.008649 1.207042	2.000000	0.164757	1.835243	1.393891	1.532089	0.156000	1.376089	1.057625	-1.285575	-0.053000	-1.232575	0.917025	19543.887138
747821720262.000000 0.011127 1.218167	2.000000	0.164757	1.835243	1.418767	1.532089	0.156000	1.376089	1.076278	-1.285575	-0.053000	-1.232575	0.933733	21627.145641
747821740208.000000 0.009600 1.227766	2.000000	0.164757	1.835243	1.440397	1.532089	0.156000	1.376089	1.092497	-1.285575	-0.053000	-1.232575	0.948260	21627.145641
747821760119.000000 0.009583 1.237346	2.000000	0.164757	1.835243	1.462159	1.532089	0.156000	1.376089	1.108814	-1.285575	-0.053000	-1.232575	0.962875	21627.145641
747821781845.000000 0.010456 1.247801	2.000000	0.164757	1.835243	1.486103	1.532089	0.156000	1.376089	1.126767	-1.285575	-0.053000	-1.232575	0.978956	21627.145641
747821799178.000000 0.008342 1.256141	2.000000	0.164757	1.835243	1.505335	1.532089	0.156000	1.376089	1.141188	-1.285575	-0.053000	-1.232575	0.991873	21627.145641
747821813554.000000 0.006919 1.263058	2.000000	0.164757	1.835243	1.521373	1.532089	0.156000	1.376089	1.153214	-1.285575	-0.053000	-1.232575	1.002645	21627.145641
747821827524.000000 0.006724 1.269781	2.000000	0.164757	1.835243	1.537043	1.532089	0.156000	1.376089	1.164963	-1.285575	-0.053000	-1.232575	1.013169	21627.145641
747821848611.000000 0.010149 1.279929	2.000000	0.164757	1.835243	1.560882	1.532089	0.156000	1.376089	1.182838	-1.285575	-0.053000	-1.232575	1.029179	21627.145641
747821866070.000000 0.008404 1.288330	2.000000	0.164757	1.835243	1.580752	1.532089	0.156000	1.376089	1.197736	-1.285575	-0.053000	-1.232575	1.042524	21627.145641
747821883464.000000 0.008372 1.296700	2.000000	0.164757	1.835243	1.600675	1.532089	0.156000	1.376089	1.212675	-1.285575	-0.053000	-1.232575	1.055905	21627.145641
747821901247.000000 0.008559 1.305257	2.000000	0.164757	1.835243	1.621179	1.532089	0.156000	1.376089	1.228050	-1.285575	-0.053000	-1.232575	1.069676	21627.145641
747821917316.000000 0.007734 1.312988	2.000000	0.197223	1.802777	1.639485	1.532089	0.184000	1.348089	1.241738	-1.285575	-0.071000	-1.214575	1.082009	29831.677856
747821934675.000000 0.008355 1.321342	2.000000	0.197223	1.802777	1.659389	1.532089	0.184000	1.348089	1.256622	-1.285575	-0.071000	-1.214575	1.095418	29831.677856
747821950185.000000 0.007466 1.328806	2.000000	0.197223	1.802777	1.677273	1.532089	0.184000	1.348089	1.269995	-1.285575	-0.071000	-1.214575	1.107467	29831.677856
747821964768.000000 0.007019 1.335822	2.000000	0.197223	1.802777	1.694175	1.532089	0.184000	1.348089	1.282635	-1.285575	-0.071000	-1.214575	1.118855	29831.677856
747821979375.000000 0.007030 1.342850	2.000000	0.197223	1.802777	1.711194	1.532089	0.184000	1.348089	1.295361	-1.285575	-0.071000	-1.214575	1.130321	29831.677856
747821994804.000000 0.007426 1.350275	2.000000	0.197223	1.802777	1.729272	1.532089	0.184000	1.348089	1.308879	-1.285575	-0.071000	-1.214575	1.142500	29831.677856
747822010193.000000 0.007407 1.357680	2.000000	0.197223	1.802777	1.747400	1.532089	0.184000	1.348089	1.322435	-1.285575	-0.071000	-1.214575	1.154714	29831.677856
747822025396.000000 0.007317 1.364996	2.000000	0.197223	1.802777	1.765406	1.532089	0.184000	1.348089	1.335900	-1.285575	-0.071000	-1.214575	1.166845	29831.677856
747822044075.000000 0.008991 1.373984	2.000000	0.197223	1.802777	1.787676	1.532089	0.184000	1.348089	1.352553	-1.285575	-0.071000	-1.214575	1.181849	29831.677856
747822067452.000000 0.011251 1.385234	2.000000	0.197223	1.802777	1.815773	1.532089	0.184000	1.348089	1.373564	-1.285575	-0.071000	-1.214575	1.200779	29831.677856
747822085813.000000 0.008837 1.394068	2.000000	0.197223	1.802777	1.837983	1.532089	0.184000	1.348089	1.390172	-1.285575	-0.071000	-1.214575	1.215742	29831.677856
747822102794.000000 0.008173 1.402238	2.000000	0.197223	1.802777	1.858643	1.532089	0.184000	1.348089	1.405622	-1.285575	-0.071000	-1.214575	1.229661	29831.677856
747822117613.000000 0.007133 1.409369	2.000000	0.232418	1.767582	1.876412	1.532089	0.213000	1.319089	1.418882	-1.285575	-0.093000	-1.192575	1.241650	31740.342736
747822137469.000000 0.009557 1.418926	2.000000	0.232418	1.767582	1.900383	1.532089	0.213000	1.319089	1.436770	-1.285575	-0.093000	-1.192575	1.257823	31740.342736
747822153300.000000 0.007619 1.426543	2.000000	0.232418	1.767582	1.919595	1.532089	0.213000	1.319089	1.451108	-1.285575	-0.093000	-1.192575	1.270785	31740.342736
747822168068.000000 0.007108 1.433648	2.000000	0.232418	1.767582	1.937607	1.532089	0.213000	1.319089	1.464549	-1.285575	-0.093000	-1.192575	1.282937	31740.342736
747822183079.000000 0.007226 1.440872	2.000000	0.232418	1.767582	1.956009	1.532089	0.213000	1.319089	1.478282	-1.285575	-0.093000	-1.192575	1.295353	31740.342736
747822198044.000000 0.007202 1.448072	2.000000	0.232418	1.767582	1.974444	1.532089	0.213000	1.319089	1.492040	-1.285575	-0.093000	-1.192575	1.307791	31740.342736
747822212411.000000 0.006915 1.454985	2.000000	0.232418	1.767582	1.992228	1.532089	0.213000	1.319089	1.505311	-1.285575	-0.093000	-1.192575	1.319790	31740.342736
747822227504.000000 0.007265 1.462248	2.000000	0.232418	1.767582	2.011004	1.532089	0.213000	1.319089	1.519323	-1.285575	-0.093000	-1.192575	1.332458	31740.342736
747822242066.000000 0.007009 1.469255	2.000000	0.232418	1.767582	2.029206	1.532089	0.213000	1.319089	1.532906	-1.285575	-0.093000	-1.192575	1.344738	31740.342736
747822258356.000000 0.007841 1.477094	2.000000	0.232418	1.767582	2.049676	1.532089	0.213000	1.319089	1.548183	-1.285575	-0.093000	-1.192575	1.358550	31740.342736
747822272683.000000 0.006896 1.483988	2.000000	0.232418	1.767582	2.067765	1.532089	0.213000	1.319089	1.561682	-1.285575	-0.093000	-1.192575	1.370754	31740.342736
747822289005.000000 0.007856 1.491842	2.000000	0.232418	1.767582	2.088481	1.532089	0.213000	1.319089	1.577142	-1.285575	-0.093000	-1.192575	1.384731	31740.342736
747822303338.000000 0.006899 1.498739	2.000000	0.232418	1.767582	2.106757	1.532089	0.213000	1.319089	1.590780	-1.285575	-0.093000	-1.192575	1.397061	31740.342736
747822317840.000000 0.006980 1.505716	2.000000	0.232418	1.767582	2.125333	1.532089	0.213000	1.319089	1.604643	-1.285575	-0.093000	-1.192575	1.409595	31740.342736
747822332573.000000 0.007091 1.512807	2.000000	0.270601	1.729399	2.143886	1.532089	0.244000	1.288089	1.618462	-1.285575	-0.117000	-1.168575	1.422131	33559.205514
747822350467.000000 0.008613 1.521418	2.000000	0.270601	1.729399	2.166547	1.532089	0.244000	1.288089	1.635340	-1.285575	-0.117000	-1.168575	1.437444	33559.205514
747822364646.000000 0.006824 1.528240	2.000000	0.270601	1.729399	2.184583	1.532089	0.244000	1.288089	1.648774	-1.285575	-0.117000	-1.168575	1.449631	33559.205514
747822378688.000000 0.006758 1.534996	2.000000	0.270601	1.729399	2.202524	1.532089	0.244000	1.288089	1.662137	-1.285575	-0.117000	-1.168575	1.461754	33559.205514
