752022201458.000000 0.000002 0.000005	0.000005	0.000000	0.000005	0.000000	0.000004	0.000000	0.000004	0.000000	-0.000003	0.000000	-0.000003	0.000000	2208271.263869
752022257041.000000 0.026748 0.026753	0.026755	0.000000	0.026755	0.000019	0.020495	0.000000	0.020495	0.000015	-0.017198	0.000000	-0.017198	0.000012	-19150.347617
752022287436.000000 0.014628 0.041379	0.068129	0.000000	0.068129	0.000060	0.052190	0.000000	0.052190	0.000046	-0.043793	0.000000	-0.043793	0.000039	-16863.029023
752022318169.000000 0.014790 0.056167	0.124291	0.000000	0.124291	0.000164	0.095212	0.000000	0.095212	0.000125	-0.079893	0.000000	-0.079893	0.000105	-15116.565408
752022355984.000000 0.018198 0.074363	0.198647	0.000000	0.198647	0.000432	0.152172	0.000000	0.152172	0.000331	-0.127688	0.000000	-0.127688	0.000278	-13125.795055
752022392155.000000 0.017407 0.091769	0.290407	0.000000	0.290407	0.000896	0.222465	0.000000	0.222465	0.000687	-0.186670	0.000000	-0.186670	0.000576	-10031.559495
752022451462.000000 0.028541 0.120308	0.410702	0.000000	0.410702	0.002307	0.314616	0.000000	0.314616	0.001767	-0.263994	0.000000	-0.263994	0.001483	-7489.898983
752022499361.000000 0.023051 0.143356	0.554044	0.000000	0.554044	0.004137	0.424422	0.000000	0.424422	0.003169	-0.356132	0.000000	-0.356132	0.002659	-2481.770591
752022538514.000000 0.018843 0.162195	0.716223	0.000000	0.716223	0.006326	0.548659	0.000000	0.548659	0.004846	-0.460379	0.000000	-0.460379	0.004066	2964.265111
752022570014.000000 0.015160 0.177354	0.893559	0.000000	0.893559	0.008729	0.684506	0.000000	0.684506	0.006687	-0.574369	0.000000	-0.574369	0.005611	9201.684200
752022617560.000000 0.022881 0.200232	1.093771	0.000000	1.093771	0.013740	0.837877	0.000000	0.837877	0.010525	-0.703063	0.000000	-0.703063	0.008832	12531.100493
752022662144.000000 0.021456 0.221685	1.315434	0.000000	1.315434	0.019997	1.007681	0.000000	1.007681	0.015318	-0.845545	0.000000	-0.845545	0.012854	19694.641545
752022700428.000000 0.018424 0.240108	1.555518	0.000000	1.555518	0.026878	1.191596	0.000000	1.191596	0.020590	-0.999867	0.000000	-0.999867	0.017277	27457.743473
752022743142.000000 0.020556 0.260662	1.816153	0.000000	1.816153	0.036609	1.391254	0.000000	1.391254	0.028044	-1.167401	0.000000	-1.167401	0.023532	33915.433342
752022780685.000000 0.018068 0.278727	2.000000	0.000000	2.000000	0.046681	1.532089	0.000000	1.532089	0.035760	-1.285575	0.000000	-1.285575	0.030006	37284.231563
752022823017.000000 0.020372 0.299096	2.000000	0.000000	2.000000	0.058868	1.532089	0.000000	1.532089	0.045095	-1.285575	0.000000	-1.285575	0.037839	31396.688677
752022868647.000000 0.021959 0.321053	2.000000	0.003000	1.997000	0.072947	1.532089	0.003000	1.529089	0.055876	-1.285575	0.000000	-1.285575	0.046903	36121.970302
752022904936.000000 0.017464 0.338516	2.000000	0.003000	1.997000	0.084753	1.532089	0.003000	1.529089	0.064915	-1.285575	0.000000	-1.285575	0.054503	35159.662894
752022939549.000000 0.016658 0.355171	2.000000	0.003000	1.997000	0.096568	1.532089	0.003000	1.529089	0.073962	-1.285575	0.000000	-1.285575	0.062109	34150.009898
752022974624.000000 0.016880 0.372048	2.000000	0.003000	1.997000	0.109109	1.532089	0.003000	1.529089	0.083565	-1.285575	0.000000	-1.285575	0.070183	33092.380715
752023014997.000000 0.019430 0.391475	2.000000	0.003000	1.997000	0.124299	1.532089	0.003000	1.529089	0.095195	-1.285575	0.000000	-1.285575	0.079961	31979.525501
752023059983.000000 0.021649 0.413122	2.000000	0.009000	1.991000	0.142106	1.532089	0.009000	1.523089	0.108818	-1.285575	0.000000	-1.285575	0.091459	37751.275372
752023099234.000000 0.018890 0.432010	2.000000	0.009000	1.991000	0.158354	1.532089	0.009000	1.523089	0.121247	-1.285575	0.000000	-1.285575	0.101950	36456.115728
752023135657.000000 0.017529 0.449537	2.000000	0.009000	1.991000	0.174042	1.532089	0.009000	1.523089	0.133249	-1.285575	0.000000	-1.285575	0.112080	35108.410563
752023172668.000000 0.017812 0.467346	2.000000	0.009000	1.991000	0.190616	1.532089	0.009000	1.523089	0.145927	-1.285575	0.000000	-1.285575	0.122782	33707.314511
752023213223.000000 0.019517 0.486860	2.000000	0.009000	1.991000	0.209535	1.532089	0.009000	1.523089	0.160400	-1.285575	0.000000	-1.285575	0.134997	32247.714971
752023251647.000000 0.018491 0.505349	2.000000	0.019026	1.980974	0.228046	1.532089	0.019000	1.513089	0.174539	-1.285575	-0.001000	-1.284575	0.147001	30732.684698
752023273743.000000 0.010634 0.515983	2.000000	0.019026	1.980974	0.238916	1.532089	0.019000	1.513089	0.182841	-1.285575	-0.001000	-1.284575	0.154050	38124.630751
752023291997.000000 0.008786 0.524765	2.000000	0.019026	1.980974	0.248049	1.532089	0.019000	1.513089	0.189818	-1.285575	-0.001000	-1.284575	0.159972	36413.213070
752023311132.000000 0.009210 0.533972	2.000000	0.019026	1.980974	0.257791	1.532089	0.019000	1.513089	0.197259	-1.285575	-0.001000	-1.284575	0.166289	34671.766581
752023328968.000000 0.008584 0.542555	2.000000	0.019026	1.980974	0.267018	1.532089	0.019000	1.513089	0.204306	-1.285575	-0.001000	-1.284575	0.172272	32902.328251
752023349556.000000 0.009909 0.552463	2.000000	0.019026	1.980974	0.277862	1.532089	0.019000	1.513089	0.212589	-1.285575	-0.001000	-1.284575	0.179305	31100.579332
752023368325.000000 0.009033 0.561493	2.000000	0.019026	1.980974	0.287910	1.532089	0.019000	1.513089	0.220264	-1.285575	-0.001000	-1.284575	0.185820	29269.380680
752023387025.000000 0.009000 0.570492	2.000000	0.019026	1.980974	0.298082	1.532089	0.019000	1.513089	0.228033	-1.285575	-0.001000	-1.284575	0.192416	27408.832733
752023404655.000000 0.008485 0.578975	2.000000	0.019026	1.980974	0.307813	1.532089	0.019000	1.513089	0.235466	-1.285575	-0.001000	-1.284575	0.198727	25520.619362
752023421143.000000 0.007935 0.586909	2.000000	0.019026	1.980974	0.317039	1.532089	0.019000	1.513089	0.242513	-1.285575	-0.001000	-1.284575	0.204709	23606.531155
752023441071.000000 0.009593 0.596501	2.000000	0.019026	1.980974	0.328374	1.532089	0.019000	1.513089	0.251171	-1.285575	-0.001000	-1.284575	0.212059	21661.160258
752023467676.000000 0.012805 0.609302	2.000000	0.031064	1.968936	0.343736	1.532089	0.031000	1.501089	0.262882	-1.285575	-0.002000	-1.283575	0.222074	30811.023764
752023504295.000000 0.017623 0.626921	2.000000	0.031064	1.968936	0.365488	1.532089	0.031000	1.501089	0.279466	-1.285575	-0.002000	-1.283575	0.236255	28497.501496
752023529737.000000 0.012244 0.639164	2.000000	0.031064	1.968936	0.380898	1.532089	0.031000	1.501089	0.291214	-1.285575	-0.002000	-1.283575	0.246300	26138.799121
752023557560.000000 0.013390 0.652552	2.000000	0.031064	1.968936	0.398102	1.532089	0.031000	1.501089	0.304330	-1.285575	-0.002000	-1.283575	0.257516	23730.693934
752023582266.000000 0.011891 0.664441	2.000000	0.031064	1.968936	0.413658	1.532089	0.031000	1.501089	0.316190	-1.285575	-0.002000	-1.283575	0.267657	21278.713808
752023602476.000000 0.009727 0.674165	2.000000	0.031064	1.968936	0.426569	1.532089	0.031000	1.501089	0.326033	-1.285575	-0.002000	-1.283575	0.276074	18790.847789
752023625943.000000 0.011295 0.685458	2.000000	0.031064	1.968936	0.441812	1.532089	0.031000	1.501089	0.337654	-1.285575	-0.002000	-1.283575	0.286011	16261.308746
752023647293.000000 0.010276 0.695732	2.000000	0.031064	1.968936	0.455889	1.532089	0.031000	1.501089	0.348386	-1.285575	-0.002000	-1.283575	0.295188	13693.855918
752023664598.000000 0.008329 0.704057	2.000000	0.031064	1.968936	0.467435	1.532089	0.031000	1.501089	0.357188	-1.285575	-0.002000	-1.283575	0.302715	11095.679267
752023684983.000000 0.009812 0.713867	2.000000	0.046271	1.953729	0.481119	1.532089	0.046000	1.486089	0.367597	-1.285575	-0.005000	-1.280575	0.311684	20225.426483
752023706693.000000 0.010449 0.724313	2.000000	0.046271	1.953729	0.495905	1.532089	0.046000	1.486089	0.378844	-1.285575	-0.005000	-1.280575	0.321376	17018.114658
752023727133.000000 0.009838 0.734151	2.000000	0.046271	1.953729	0.510016	1.532089	0.046000	1.486089	0.389578	-1.285575	-0.005000	-1.280575	0.330625	13767.237426
752023743531.000000 0.007893 0.742039	2.000000	0.046271	1.953729	0.521459	1.532089	0.046000	1.486089	0.398281	-1.285575	-0.005000	-1.280575	0.338125	10481.430736
752023760232.000000 0.008038 0.750076	2.000000	0.046271	1.953729	0.533238	1.532089	0.046000	1.486089	0.407241	-1.285575	-0.005000	-1.280575	0.345846	7160.038314
752023777764.000000 0.008438 0.758512	2.000000	0.046271	1.953729	0.545743	1.532089	0.046000	1.486089	0.416753	-1.285575	-0.005000	-1.280575	0.354042	3801.289505
752023795236.000000 0.008410 0.766921	2.000000	0.046271	1.953729	0.558344	1.532089	0.046000	1.486089	0.426338	-1.285575	-0.005000	-1.280575	0.362301	405.305760
752023813578.000000 0.008828 0.775746	2.000000	0.046271	1.953729	0.571724	1.532089	0.046000	1.486089	0.436515	-1.285575	-0.005000	-1.280575	0.371072	-3029.758152
752023831037.000000 0.008404 0.784147	2.000000	0.046271	1.953729	0.584598	1.532089	0.046000	1.486089	0.446308	-1.285575	-0.005000	-1.280575	0.379510	-6502.020777
752023851187.000000 0.009698 0.793843	2.000000	0.046271	1.953729	0.599640	1.532089	0.046000	1.486089	0.457749	-1.285575	-0.005000	-1.280575	0.389369	-10017.218106
752023871428.000000 0.009742 0.803582	2.000000	0.046271	1.953729	0.614934	1.532089	0.046000	1.486089	0.469383	-1.285575	-0.005000	-1.280575	0.399393	-13575.539774
752023891688.000000 0.009751 0.813332	2.000000	0.064630	1.935370	0.630283	1.532089	0.064000	1.468089	0.481025	-1.285575	-0.009000	-1.276575	0.409518	-10387.243968
752023915169.000000 0.011301 0.824636	2.000000	0.064630	1.935370	0.648319	1.532089	0.064000	1.468089	0.494707	-1.285575	-0.009000	-1.276575	0.421414	-10387.243968
752023933332.000000 0.008742 0.833370	2.000000	0.064630	1.935370	0.662419	1.532089	0.064000	1.468089	0.505403	-1.285575	-0.009000	-1.276575	0.430715	-10387.243968
752023950001.000000 0.008022 0.841390	2.000000	0.064630	1.935370	0.675483	1.532089	0.064000	1.468089	0.515312	-1.285575	-0.009000	-1.276575	0.439331	-10387.243968
752023966290.000000 0.007840 0.849230	2.000000	0.064630	1.935370	0.688368	1.532089	0.064000	1.468089	0.525087	-1.285575	-0.009000	-1.276575	0.447831	-10387.243968
752023983843.000000 0.008448 0.857676	2.000000	0.064630	1.935370	0.702392	1.532089	0.064000	1.468089	0.535724	-1.285575	-0.009000	-1.276575	0.457081	-10387.243968
752024002929.000000 0.009186 0.866859	2.000000	0.064630	1.935370	0.717803	1.532089	0.064000	1.468089	0.547415	-1.285575	-0.009000	-1.276575	0.467246	-10387.243968
752024020871.000000 0.008635 0.875493	2.000000	0.064630	1.935370	0.732435	1.532089	0.064000	1.468089	0.558514	-1.285575	-0.009000	-1.276575	0.476897	-10387.243968
752024038860.000000 0.008658 0.884149	2.000000	0.064630	1.935370	0.747250	1.532089	0.064000	1.468089	0.569752	-1.285575	-0.009000	-1.276575	0.486670	-10387.243968
752024055446.000000 0.007982 0.892130	2.000000	0.064630	1.935370	0.761033	1.532089	0.064000	1.468089	0.580207	-1.285575	-0.009000	-1.276575	0.495761	-10387.243968
752024073573.000000 0.008724 0.900853	2.000000	0.064630	1.935370	0.776244	1.532089	0.064000	1.468089	0.591745	-1.285575	-0.009000	-1.276575	0.505794	-10387.243968
752024095675.000000 0.010638 0.911489	2.000000	0.085510	1.914490	0.794807	1.532089	0.084000	1.448089	0.605786	-1.285575	-0.016000	-1.269575	0.518104	964.353501
752024121086.000000 0.012230 0.923718	2.000000	0.085510	1.914490	0.816436	1.532089	0.084000	1.448089	0.622146	-1.285575	-0.016000	-1.269575	0.532447	964.353501
752024142222.000000 0.010173 0.933887	2.000000	0.085510	1.914490	0.834624	1.532089	0.084000	1.448089	0.635903	-1.285575	-0.016000	-1.269575	0.544508	964.353501
752024162966.000000 0.009984 0.943868	2.000000	0.085510	1.914490	0.852665	1.532089	0.084000	1.448089	0.649549	-1.285575	-0.016000	-1.269575	0.556472	964.353501
752024181525.000000 0.008932 0.952798	2.000000	0.085510	1.914490	0.868959	1.532089	0.084000	1.448089	0.661873	-1.285575	-0.016000	-1.269575	0.567277	964.353501
752024198797.000000 0.008314 0.961110	2.000000	0.085510	1.914490	0.884256	1.532089	0.084000	1.448089	0.673444	-1.285575	-0.016000	-1.269575	0.577421	964.353501
752024216043.000000 0.008301 0.969408	2.000000	0.085510	1.914490	0.899661	1.532089	0.084000	1.448089	0.685096	-1.285575	-0.016000	-1.269575	0.587637	964.353501
752024232836.000000 0.008083 0.977489	2.000000	0.085510	1.914490	0.914787	1.532089	0.084000	1.448089	0.696537	-1.285575	-0.016000	-1.269575	0.597667	964.353501
752024250115.000000 0.008316 0.985803	2.000000	0.085510	1.914490	0.930483	1.532089	0.084000	1.448089	0.708409	-1.285575	-0.016000	-1.269575	0.608076	964.353501
752024267285.000000 0.008264 0.994065	2.000000	0.085510	1.914490	0.946209	1.532089	0.084000	1.448089	0.720304	-1.285575	-0.016000	-1.269575	0.618505	964.353501
752024284155.000000 0.008121 1.002184	2.000000	0.085510	1.914490	0.961790	1.532089	0.084000	1.448089	0.732089	-1.285575	-0.016000	-1.269575	0.628837	964.353501
752024301367.000000 0.008285 1.010465	2.000000	0.109882	1.890118	0.977613	1.532089	0.107000	1.425089	0.744019	-1.285575	-0.025000	-1.260575	0.639390	9979.329022
752024322720.000000 0.010277 1.020741	2.000000	0.109882	1.890118	0.997441	1.532089	0.107000	1.425089	0.758969	-1.285575	-0.025000	-1.260575	0.652614	9979.329022
752024339924.000000 0.008280 1.029019	2.000000	0.109882	1.890118	1.013546	1.532089	0.107000	1.425089	0.771112	-1.285575	-0.025000	-1.260575	0.663355	9979.329022
752024357063.000000 0.008249 1.037266	2.000000	0.109882	1.890118	1.029718	1.532089	0.107000	1.425089	0.783305	-1.285575	-0.025000	-1.260575	0.674140	9979.329022
752024375075.000000 0.008669 1.045933	2.000000	0.109882	1.890118	1.046856	1.532089	0.107000	1.425089	0.796227	-1.285575	-0.025000	-1.260575	0.685570	9979.329022
752024391442.000000 0.007877 1.053808	2.000000	0.109882	1.890118	1.062546	1.532089	0.107000	1.425089	0.808056	-1.285575	-0.025000	-1.260575	0.696034	9979.329022
752024407876.000000 0.007910 1.061716	2.000000	0.109882	1.890118	1.078419	1.532089	0.107000	1.425089	0.820024	-1.285575	-0.025000	-1.260575	0.706620	9979.329022
752024426335.000000 0.008885 1.070600	2.000000	0.109882	1.890118	1.096398	1.532089	0.107000	1.425089	0.833580	-1.285575	-0.025000	-1.260575	0.718611	9979.329022
752024444961.000000 0.008965 1.079562	2.000000	0.109882	1.890118	1.114690	1.532089	0.107000	1.425089	0.847371	-1.285575	-0.025000	-1.260575	0.730811	9979.329022
752024462082.000000 0.008241 1.087801	2.000000	0.109882	1.890118	1.131634	1.532089	0.107000	1.425089	0.860147	-1.285575	-0.025000	-1.260575	0.742111	9979.329022
752024480899.000000 0.009057 1.096854	2.000000	0.109882	1.890118	1.150410	1.532089	0.107000	1.425089	0.874303	-1.285575	-0.025000	-1.260575	0.754633	9979.329022
752024497657.000000 0.008066 1.104920	2.000000	0.109882	1.890118	1.167256	1.532089	0.107000	1.425089	0.887004	-1.285575	-0.025000	-1.260575	0.765868	9979.329022
752024515749.000000 0.008708 1.113625	2.000000	0.137088	1.862912	1.185321	1.532089	0.132000	1.400089	0.900582	-1.285575	-0.037000	-1.248575	0.777976	21510.782905
752024536921.000000 0.010190 1.123814	2.000000	0.137088	1.862912	1.206655	1.532089	0.132000	1.400089	0.916615	-1.285575	-0.037000	-1.248575	0.792275	21510.782905
752024561199.000000 0.011685 1.135495	2.000000	0.137088	1.862912	1.231373	1.532089	0.132000	1.400089	0.935192	-1.285575	-0.037000	-1.248575	0.808841	21510.782905
752024579099.000000 0.008615 1.144108	2.000000	0.137088	1.862912	1.249735	1.532089	0.132000	1.400089	0.948992	-1.285575	-0.037000	-1.248575	0.821148	21510.782905
752024597217.000000 0.008721 1.152828	2.000000	0.137088	1.862912	1.268464	1.532089	0.132000	1.400089	0.963068	-1.285575	-0.037000	-1.248575	0.833701	21510.782905
752024618870.000000 0.010422 1.163247	2.000000	0.137088	1.862912	1.291050	1.532089	0.132000	1.400089	0.980042	-1.285575	-0.037000	-1.248575	0.848838	21510.782905
752024636244.000000 0.008362 1.171606	2.000000	0.137088	1.862912	1.309301	1.532089	0.132000	1.400089	0.993759	-1.285575	-0.037000	-1.248575	0.861071	21510.782905
752024659099.000000 0.011000 1.182605	2.000000	0.137088	1.862912	1.333535	1.532089	0.132000	1.400089	1.011973	-1.285575	-0.037000	-1.248575	0.877313	21510.782905
752024678859.000000 0.009511 1.192112	2.000000	0.137088	1.862912	1.354656	1.532089	0.132000	1.400089	1.027847	-1.285575	-0.037000	-1.248575	0.891469	21510.782905
752024697641.000000 0.009040 1.201150	2.000000	0.137088	1.862912	1.374885	1.532089	0.132000	1.400089	1.043050	-1.285575	-0.037000	-1.248575	0.905027	21510.782905
752024715079.000000 0.008393 1.209540	2.000000	0.166652	1.833348	1.393496	1.532089	0.158000	1.374089	1.056999	-1.285575	-0.053000	-1.232575	0.917540	26575.529065
752024736379.000000 0.010251 1.219790	2.000000	0.166652	1.833348	1.416421	1.532089	0.158000	1.374089	1.074181	-1.285575	-0.053000	-1.232575	0.932952	26575.529065
752024753539.000000 0.008260 1.228047	2.000000	0.166652	1.833348	1.435017	1.532089	0.158000	1.374089	1.088119	-1.285575	-0.053000	-1.232575	0.945455	26575.529065
752024774036.000000 0.009865 1.237910	2.000000	0.166652	1.833348	1.457406	1.532089	0.158000	1.374089	1.104899	-1.285575	-0.053000	-1.232575	0.960507	26575.529065
752024792131.000000 0.008709 1.246619	2.000000	0.166652	1.833348	1.477311	1.532089	0.158000	1.374089	1.119817	-1.285575	-0.053000	-1.232575	0.973889	26575.529065
752024818899.000000 0.012883 1.259499	2.000000	0.166652	1.833348	1.507059	1.532089	0.158000	1.374089	1.142113	-1.285575	-0.053000	-1.232575	0.993888	26575.529065
752024843028.000000 0.011613 1.271109	2.000000	0.166652	1.833348	1.534122	1.532089	0.158000	1.374089	1.162397	-1.285575	-0.053000	-1.232575	1.012083	26575.529065
752024864559.000000 0.010362 1.281469	2.000000	0.166652	1.833348	1.558467	1.532089	0.158000	1.374089	1.180644	-1.285575	-0.053000	-1.232575	1.028451	26575.529065
752024888107.000000 0.011333 1.292801	2.000000	0.166652	1.833348	1.585328	1.532089	0.158000	1.374089	1.200776	-1.285575	-0.053000	-1.232575	1.046510	26575.529065
752024915332.000000 0.013102 1.305900	2.000000	0.198517	1.801483	1.616152	1.532089	0.185000	1.347089	1.223825	-1.285575	-0.072000	-1.213575	1.067274	26575.529065
752024940405.000000 0.012068 1.317967	2.000000	0.198517	1.801483	1.644805	1.532089	0.185000	1.347089	1.245251	-1.285575	-0.072000	-1.213575	1.086576	30966.887798
752024963115.000000 0.010930 1.328893	2.000000	0.198517	1.801483	1.670970	1.532089	0.185000	1.347089	1.264817	-1.285575	-0.072000	-1.213575	1.104203	30966.887798
752024982967.000000 0.009555 1.338446	2.000000	0.198517	1.801483	1.694008	1.532089	0.185000	1.347089	1.282043	-1.285575	-0.072000	-1.213575	1.119722	30966.887798
752025001373.000000 0.008859 1.347303	2.000000	0.198517	1.801483	1.715511	1.532089	0.185000	1.347089	1.298122	-1.285575	-0.072000	-1.213575	1.134208	30966.887798
752025020834.000000 0.009366 1.356668	2.000000	0.198517	1.801483	1.738402	1.532089	0.185000	1.347089	1.315240	-1.285575	-0.072000	-1.213575	1.149629	30966.887798
752025041475.000000 0.009935 1.366600	2.000000	0.198517	1.801483	1.762861	1.532089	0.185000	1.347089	1.333529	-1.285575	-0.072000	-1.213575	1.166105	30966.887798
752025065747.000000 0.011681 1.378280	2.000000	0.198517	1.801483	1.791865	1.532089	0.185000	1.347089	1.355218	-1.285575	-0.072000	-1.213575	1.185644	30966.887798
752025090618.000000 0.011970 1.390247	2.000000	0.198517	1.801483	1.821843	1.532089	0.185000	1.347089	1.377634	-1.285575	-0.072000	-1.213575	1.205839	30966.887798
752025115679.000000 0.012061 1.402307	2.000000	0.198517	1.801483	1.852312	1.532089	0.185000	1.347089	1.400418	-1.285575	-0.072000	-1.213575	1.226364	30966.887798
752025142927.000000 0.013114 1.415418	2.000000	0.234651	1.765349	1.885080	1.532089	0.215000	1.317089	1.424865	-1.285575	-0.094000	-1.191575	1.248482	30966.887798
752025168117.000000 0.012124 1.427539	2.000000	0.234651	1.765349	1.915633	1.532089	0.215000	1.317089	1.447660	-1.285575	-0.094000	-1.191575	1.269104	32846.780404
752025193542.000000 0.012237 1.439774	2.000000	0.234651	1.765349	1.946735	1.532089	0.215000	1.317089	1.470865	-1.285575	-0.094000	-1.191575	1.290098	32846.780404
752025217364.000000 0.011465 1.451236	2.000000	0.234651	1.765349	1.976108	1.532089	0.215000	1.317089	1.492780	-1.285575	-0.094000	-1.191575	1.309924	32846.780404
752025241153.000000 0.011449 1.462683	2.000000	0.234651	1.765349	2.005671	1.532089	0.215000	1.317089	1.514836	-1.285575	-0.094000	-1.191575	1.329879	32846.780404
