748373093114.000000 0.008729 0.401778	2.000000	0.009000	1.991000	0.141107	1.532089	0.009000	1.523089	0.108049	-1.285575	0.000000	-1.285575	0.090828	30453.130554
748373109161.000000 0.007724 0.409500	2.000000	0.009000	1.991000	0.147404	1.532089	0.009000	1.523089	0.112866	-1.285575	0.000000	-1.285575	0.094894	29225.456068
748373126236.000000 0.008218 0.417716	2.000000	0.009000	1.991000	0.154239	1.532089	0.009000	1.523089	0.118095	-1.285575	0.000000	-1.285575	0.099307	27973.147624
748373143217.000000 0.008174 0.425888	2.000000	0.009000	1.991000	0.161170	1.532089	0.009000	1.523089	0.123396	-1.285575	0.000000	-1.285575	0.103782	26696.342269
748373162919.000000 0.009483 0.435368	2.000000	0.009000	1.991000	0.169390	1.532089	0.009000	1.523089	0.129685	-1.285575	0.000000	-1.285575	0.109090	25391.114669
748373185525.000000 0.010880 0.446246	2.000000	0.009000	1.991000	0.179057	1.532089	0.009000	1.523089	0.137080	-1.285575	0.000000	-1.285575	0.115331	24053.274052
748373210622.000000 0.012078 0.458322	2.000000	0.009000	1.991000	0.190079	1.532089	0.009000	1.523089	0.145511	-1.285575	0.000000	-1.285575	0.122448	22679.229767
748373235989.000000 0.012208 0.470528	2.000000	0.009000	1.991000	0.201516	1.532089	0.009000	1.523089	0.154260	-1.285575	0.000000	-1.285575	0.129833	21268.592312
748373262010.000000 0.012523 0.483050	2.000000	0.009000	1.991000	0.213560	1.532089	0.009000	1.523089	0.163474	-1.285575	0.000000	-1.285575	0.137610	19820.415335
748373287428.000000 0.012233 0.495281	2.000000	0.009000	1.991000	0.225623	1.532089	0.009000	1.523089	0.172702	-1.285575	0.000000	-1.285575	0.145399	18335.570172
748373314326.000000 0.012945 0.508224	2.000000	0.009000	1.991000	0.238721	1.532089	0.009000	1.523089	0.182722	-1.285575	0.000000	-1.285575	0.153856	16811.920321
748373339304.000000 0.012022 0.520244	2.000000	0.009000	1.991000	0.251173	1.532089	0.009000	1.523089	0.192248	-1.285575	0.000000	-1.285575	0.161897	15252.235588
748373365174.000000 0.012450 0.532691	2.000000	0.018028	1.981972	0.264318	1.532089	0.018000	1.514089	0.202289	-1.285575	-0.001000	-1.284575	0.170416	22618.618643
748373398577.000000 0.016075 0.548765	2.000000	0.018028	1.981972	0.281802	1.532089	0.018000	1.514089	0.215646	-1.285575	-0.001000	-1.284575	0.181748	20828.928326
748373423830.000000 0.012153 0.560916	2.000000	0.018028	1.981972	0.295313	1.532089	0.018000	1.514089	0.225967	-1.285575	-0.001000	-1.284575	0.190505	18999.609712
748373476892.000000 0.025535 0.586450	2.000000	0.018028	1.981972	0.324993	1.532089	0.018000	1.514089	0.248641	-1.285575	-0.001000	-1.284575	0.209742	17087.018630
748373502615.000000 0.012380 0.598827	2.000000	0.018028	1.981972	0.339686	1.532089	0.018000	1.514089	0.259865	-1.285575	-0.001000	-1.284575	0.219264	15134.061673
