-4284	-3908	-376	60501.083150
-4284	-3908	-376	61532.949945
-4284	-3908	-376	62593.702504
-4284	-3908	-376	63656.697128
-4284	-3908	-376	64738.856076
-4284	-3908	-376	65829.931149
-4284	-3908	-376	66921.442027
-4284	-3908	-376	68024.174222
-4284	-3908	-376	69138.285991
-4284	-3908	-376	70260.657570
-4284	-3908	-376	71398.273560
-4284	-3908	-376	72540.996409
-4284	-3908	-376	73696.002601
-4284	-3908	-376	74855.771149
-4284	-3908	-376	76032.294779
-4284	-3908	-376	77212.350597
-4284	-3908	-376	78429.070229
-4284	-3908	-376	79609.619529
-4284	-3908	-376	80820.161562
-4284	-3908	-376	82038.475764
-4284	-3908	-376	83268.991218
-4284	-3908	-376	84679.680890
-4284	-3908	-376	85920.836187
-4284	-3908	-376	87183.758098
-4284	-3908	-376	88448.535368
-4284	-3908	-376	89760.402401
-4284	-3908	-376	91018.225683
-4284	-3908	-376	92318.016971
-4284	-3908	-376	93642.622331
-4284	-3908	-376	94942.795508
-4284	-3908	-376	96271.497068
-4284	-3908	-376	97638.716598
-4284	-3908	-376	98987.893023
-4284	-3908	-376	100325.813129
-4284	-3908	-376	101854.171891
-4284	-3908	-376	103230.124529
-4284	-3908	-376	104644.135150
-4284	-3908	-376	106017.382134
-4284	-3908	-376	107424.514713
-4284	-3908	-376	108836.541854
-4284	-3908	-376	110264.809899
-4284	-3908	-376	111697.907793
-4284	-3908	-376	113151.718108
-4284	-3908	-376	114597.677691
-4284	-3908	-376	116061.815104
-4284	-3908	-376	117540.325336
-4284	-3908	-376	119020.895012
-4284	-3908	-376	120513.806257
-4284	-3908	-376	122016.028495
-4284	-3908	-376	124095.607783
-4284	-3908	-376	125735.330503
-4284	-3908	-376	127163.011482
-4284	-3908	-376	128704.223553
-4284	-3908	-376	130646.785321
-4284	-3908	-376	132218.114081
-4284	-3908	-376	133790.450655
-4284	-3908	-376	135382.040335
-4284	-3908	-376	136975.673039
-4284	-3908	-376	138621.908423
-4284	-3908	-376	140194.615533
-4284	-3908	-376	141818.164576
-4284	-3908	-376	143655.725242
-4284	-3908	-376	145299.782328
-4284	-3908	-376	146972.919988
-4284	-3908	-376	148613.722362
-4284	-3908	-376	150291.227182
-4284	-3908	-376	151968.146962
-4284	-3908	-376	153658.288047
-4284	-3908	-376	155361.511785
-4284	-3908	-376	157103.921917
-4284	-3908	-376	158791.228248
-4284	-3908	-376	160522.267042
-4284	-3908	-376	162259.714094
-4284	-3908	-376	164006.316384
-4284	-3908	-376	165776.691801
-4284	-3908	-376	167543.877974
-4284	-3908	-376	169334.113266
-4284	-3908	-376	171111.363901
-4284	-3908	-376	172914.705820
-4284	-3908	-376	174749.326220
-4284	-3908	-376	176536.172763
-4284	-3908	-376	178356.167491
-4284	-3908	-376	180198.666834
-4284	-3908	-376	182047.226319
-4284	-3908	-376	183902.053359
-4284	-3908	-376	185780.806995
-4284	-3908	-376	187636.129794
-4284	-3908	-376	189527.311160
-4284	-3908	-376	191430.224887
-4284	-3908	-376	193366.720787
-4284	-3908	-376	195243.432982
-4284	-3908	-376	197171.065502
-4284	-3908	-376	199100.071973
-4284	-3908	-376	201041.198337
-4284	-3908	-376	202995.184310
-4284	-3908	-376	205033.013757
-4284	-3908	-376	206934.306501
-4284	-3908	-376	208902.978763
-4284	-3908	-376	210901.586068
-4284	-3908	-376	212900.503408
-4284	-3908	-376	214989.192961
-4284	-3908	-376	216924.348818
-4284	-3908	-376	218953.692701
-4284	-3908	-376	221001.052885
-4284	-3908	-376	223049.313374
-4284	-3908	-376	225108.681045
-4284	-3908	-376	227198.492402
-4284	-3908	-376	229253.478839
-4284	-3908	-376	231342.040042
-4284	-3908	-376	233467.057303
-4284	-3908	-376	235540.077153
-4284	-3908	-376	237694.782454
-4284	-3908	-376	239779.634517
-4284	-3908	-376	241913.492202
-4284	-3908	-376	244074.723623
-4284	-3908	-376	246214.079586
-4284	-3908	-376	248685.799820
-4284	-3908	-376	250832.288661
-4284	-3908	-376	253022.453227
-4284	-3908	-376	255218.009132
-4284	-3908	-376	257417.728611
-4284	-3908	-376	259622.429678
-4284	-3908	-376	261855.951532
-4284	-3908	-376	264084.425095
-4284	-3908	-376	266319.330311
-4284	-3908	-376	268578.563389
-4284	-3908	-376	270841.690374
-4284	-3908	-376	273113.391496
-4284	-3908	-376	275392.082623
-4284	-3908	-376	277684.157170
-4284	-3908	-376	279983.591048
-4284	-3908	-376	282288.709533
-4284	-3908	-376	284648.673495
-4284	-3908	-376	286948.568866
-4284	-3908	-376	289287.390910
-4284	-3908	-376	291717.672701
-4284	-3908	-376	293985.573923
-4284	-3908	-376	296357.379793
-4284	-3908	-376	298734.595719
-4284	-3908	-376	301112.413544
-4284	-3908	-376	303514.502549
