1780.000000	78.160092	15348802651.734798	0.832151	1775.711285	78.000000	15311818008.877733	0.832151	123.488585	5.000000	1064846090.062496	0.832151	3.992378	4.130911	10805935.937671	0.832151	0.000000	0.000000	578.676020	0.832151	13.005759	0.000000	120.802168	0.832151	1697.711285	118.488585	-0.138533	1701.839908	0.000000	13.005759	0.306970
1780.000000	156.320184	15348803226.524109	1.142106	1775.711285	156.000000	15311818582.262169	1.142106	123.488585	10.000000	1064846130.237920	1.142106	4.008003	4.130911	10805935.981181	1.142106	0.000000	0.000000	578.676020	1.142106	12.930824	0.000000	125.379733	1.142106	1619.711285	113.488585	-0.122908	1623.679816	0.000000	12.930824	0.309957
1780.000000	259.624729	15348803938.202749	1.462228	1775.711285	259.000000	15311819292.225719	1.462228	123.488585	18.000000	1064846179.616501	1.462228	3.978564	4.130911	10805936.052493	1.462228	0.000000	0.000000	578.676020	1.462228	12.428200	0.000000	131.197300	1.462228	1516.711285	105.488585	-0.152347	1520.375271	0.000000	12.428200	0.320124
1780.000000	388.938298	15348804736.688030	1.783982	1775.711285	388.000000	15311820088.787825	1.783982	123.488585	27.000000	1064846235.002049	1.783982	3.977416	4.130911	10805936.140601	1.783982	0.000000	0.000000	578.676020	1.783982	12.361494	0.000000	138.292938	1.783982	1387.711285	96.488585	-0.153495	1391.061702	0.000000	12.361494	0.321759
1780.000000	527.299725	15348805520.215857	2.084095	1775.711285	526.000000	15311820870.446123	2.084095	123.488585	37.000000	1064846289.098160	2.084095	3.958948	4.130911	10805936.248159	2.084095	0.000000	0.000000	578.676020	2.084095	13.191377	0.000000	146.543764	2.084095	1249.711285	86.488585	-0.171963	1252.700275	0.000000	13.191377	0.300116
1780.000000	656.613280	15348806320.828184	2.383142	1775.711285	655.000000	15311821669.151730	2.383142	123.488585	46.000000	1064846344.322523	2.383142	3.955269	4.130911	10805936.373335	2.383142	0.000000	0.000000	578.676020	2.383142	13.226131	0.000000	155.969729	2.383142	1120.711285	77.488585	-0.175643	1123.386720	0.000000	13.226131	0.299050
1780.000000	698.720259	15348807189.154598	2.682507	1775.711285	697.000000	15311822535.415533	2.682507	123.488585	49.000000	1064846404.140907	2.682507	3.950193	4.130911	10805936.518462	2.682507	0.000000	0.000000	578.676020	2.682507	13.195144	0.000000	166.566147	2.682507	1078.711285	74.488585	-0.180718	1081.279741	0.000000	13.195144	0.299367
1780.000000	889.234502	15348807985.848537	2.982395	1775.711285	887.000000	15311823330.272202	2.982395	123.488585	63.000000	1064846458.241441	2.982395	3.893732	4.218803	10805936.809203	2.982395	0.000000	0.000000	578.676020	2.982395	12.983839	0.000000	178.178794	2.982395	888.711285	60.488585	-0.325071	890.765498	0.000000	12.983839	0.299891
1780.000000	1033.581153	15348808720.112684	3.282113	1775.711285	1031.000000	15311824062.856594	3.282113	123.488585	73.000000	1064846507.907869	3.282113	3.878500	4.130911	10805937.057503	3.282113	0.000000	0.000000	578.676020	3.282113	12.940398	0.000000	190.908470	3.282113	744.711285	50.488585	-0.252411	746.418847	0.000000	12.940398	0.299720
1780.000000	1125.845904	15348809475.437023	3.602616	1775.711285	1123.000000	15311824816.514980	3.602616	123.488585	80.000000	1064846558.122317	3.602616	3.811846	4.130911	10805937.425914	3.602616	0.000000	0.000000	578.676020	3.602616	11.893232	0.000000	204.641087	3.602616	652.711285	43.488585	-0.319065	654.154096	0.000000	11.893232	0.320506
1780.000000	1216.044818	15348810182.284777	3.922175	1775.711285	1213.000000	15311825521.803663	3.922175	123.488585	86.000000	1064846605.109600	3.922175	3.811490	4.218803	10805937.936430	3.922175	0.000000	0.000000	578.676020	3.922175	11.927253	0.000000	219.590417	3.922175	562.711285	37.488585	-0.407313	563.955182	0.000000	11.927253	0.319561
1780.000000	1298.263841	15348810839.452536	4.243633	1775.711285	1295.000000	15311826177.573324	4.243633	123.488585	92.000000	1064846648.065236	4.243633	3.747757	4.130911	10805938.459115	4.243633	0.000000	0.000000	578.676020	4.243633	11.658490	0.000000	235.494525	4.243633	480.711285	31.488585	-0.383154	481.736159	0.000000	11.658490	0.321462
1780.000000	1376.422174	15348811427.642221	4.563033	1775.711285	1373.000000	15311826764.500080	4.563033	123.488585	97.000000	1064846686.670708	4.563033	3.763245	4.130911	10805938.994966	4.563033	0.000000	0.000000	578.676020	4.563033	11.782188	0.000000	252.666334	4.563033	402.711285	26.488585	-0.367666	403.577826	0.000000	11.782188	0.319401
1780.000000	1466.691856	15348811883.330065	4.862164	1775.711285	1463.000000	15311827219.319828	4.862164	123.488585	104.000000	1064846715.015682	4.862164	3.566137	4.130911	10805939.816396	4.862164	0.000000	0.000000	578.676020	4.862164	11.921529	0.000000	270.005481	4.862164	312.711285	19.488585	-0.564774	313.308144	0.000000	11.921529	0.299134
1780.000000	1518.773848	15348812317.330978	5.182727	1775.711285	1515.000000	15311827652.465342	5.182727	123.488585	107.000000	1064846742.409804	5.182727	3.618830	4.130911	10805940.667167	5.182727	0.000000	0.000000	578.676020	5.182727	11.288922	0.000000	288.760886	5.182727	260.711285	16.488585	-0.512081	261.226152	0.000000	11.288922	0.320565
1780.000000	1572.921486	15348812682.728399	5.503353	1775.711285	1569.000000	15311828017.214773	5.503353	123.488585	111.000000	1064846764.446357	5.503353	3.457356	4.130911	10805941.855679	5.503353	0.000000	0.000000	578.676020	5.503353	10.783037	0.000000	307.787939	5.503353	206.711285	12.488585	-0.673555	207.078514	0.000000	10.783037	0.320629
1780.000000	1619.018530	15348812981.938496	5.822567	1775.711285	1615.000000	15311828315.922689	5.822567	123.488585	114.000000	1064846782.082427	5.822567	3.378888	4.130911	10805943.253435	5.822567	0.000000	0.000000	578.676020	5.822567	10.584931	0.000000	327.461744	5.822567	160.711285	9.488585	-0.752023	160.981470	0.000000	10.584931	0.319217
1780.000000	1658.132986	15348813224.945450	6.146959	1775.711285	1654.000000	15311828558.619116	6.146959	123.488585	117.000000	1064846795.020885	6.146959	3.051623	4.130911	10805945.405572	6.146959	0.000000	0.000000	578.676020	6.146959	9.407162	0.000000	346.219945	6.146959	121.711285	6.488585	-1.079288	121.867014	0.000000	9.407162	0.324394
1780.000000	1701.237491	15348813385.869291	6.463083	1775.711285	1697.000000	15311828719.438299	6.463083	123.488585	120.000000	1064846802.148598	6.463083	2.537762	4.130911	10805948.660620	6.463083	0.000000	0.000000	578.676020	6.463083	8.027674	0.000000	362.621709	6.463083	78.711285	3.488585	-1.593150	78.762509	0.000000	8.027674	0.316127
1780.000000	1719.263214	15348813518.011686	6.783794	1775.711285	1715.000000	15311828851.525213	6.783794	123.488585	121.000000	1064846807.562904	6.783794	2.347268	4.130911	10805952.541215	6.783794	0.000000	0.000000	578.676020	6.783794	7.318885	0.000000	378.545089	6.783794	60.711285	2.488585	-1.783643	60.736786	0.000000	7.318885	0.320714
1780.000000	1740.351976	15348813607.718752	7.102360	1775.711285	1736.000000	15311828941.375412	7.102360	123.488585	123.000000	1064846808.668370	7.102360	0.704899	4.130911	10805960.292862	7.102360	0.000000	0.000000	578.676020	7.102360	2.212710	0.000000	383.551536	7.102360	39.711285	0.488585	-3.426012	39.648024	0.000000	2.212710	0.318568
