30500	30475	25	0.000000
30475	30174	301	1.459985
30174	29874	300	35.618201
29874	29573	301	87.174016
29573	29274	299	156.420196
29274	28974	300	242.484198
28974	28673	301	346.269919
28673	28301	372	467.058156
28301	28002	299	655.041568
28002	27628	374	810.938160
27628	27328	300	1048.429422
27328	27028	300	1241.352336
27028	26730	298	1454.414071
26730	26431	299	1677.440261
26431	26130	301	1921.407634
26130	25831	299	2184.270833
25831	25531	300	2462.079960
25531	25233	298	2759.077320
25233	24933	300	3070.239078
24933	24635	298	3401.936383
24635	24333	302	3747.319496
24333	24033	300	4116.354149
24033	23734	299	4499.513448
23734	23433	301	4899.064692
23433	23134	299	5318.724531
23134	22833	301	5750.212126
22833	22531	302	6215.648800
22531	22229	302	6676.890408
22229	21929	300	7166.195798
21929	21626	303	7669.857291
21626	21324	302	8195.690911
21324	21020	304	8737.891324
21020	20719	301	9299.857891
20719	20424	295	9875.251718
20424	20123	301	10454.368401
20123	19829	294	11067.446291
19829	19535	294	11677.144598
19535	19241	294	12304.687350
19241	12427	6814	13150.548294
12427	11987	440	88999.462030
11987	11614	373	90378.656551
11614	11332	282	91321.851200
11332	11048	284	92071.157465
11048	10765	283	92845.851856
10765	10481	284	93627.248780
10481	10197	284	94429.847979
10197	9915	282	95251.506616
9915	9632	283	96083.157944
9632	9460	172	96789.136245
9460	9297	163	97226.196020
9297	9121	176	97644.908591
9121	9057	64	98018.736629
9057	8987	70	98151.014403
8987	8919	68	98300.451193
8919	8852	67	98447.709010
8852	8782	70	98594.570044
8782	8714	68	98749.508273
8714	8647	67	98901.772598
8647	8581	66	99053.413598
8581	8511	70	99204.569662
8511	8445	66	99366.609909
8445	8380	65	99521.184874
8380	8313	67	99678.079867
8313	8246	67	99835.458546
8246	8179	67	99997.336357
8179	8112	67	100160.745997
8112	8044	68	100326.932938
8044	7976	68	100498.504239
7976	7909	67	100667.832926
7909	7843	66	100838.401695
7843	7774	69	101013.010566
7774	7707	67	101187.295879
7707	7641	66	101362.992572
7641	7575	66	101537.896775
7575	7505	70	101714.115517
7505	7439	66	101903.452939
7439	7372	67	102083.627544
7372	7306	66	102267.639508
7306	7239	67	102454.447568
7239	7172	67	102638.251584
7172	7107	65	102828.304309
7107	7042	65	103013.728242
7042	6972	70	103200.912976
6972	6907	65	103403.913714
6907	6842	65	103594.749325
6842	6775	67	103786.852644
6775	6710	65	103987.105822
6710	6595	115	104218.810449
6595	6532	63	104546.477938
6532	6463	69	104739.281271
6463	6397	66	104952.251533
6397	6332	65	105158.412104
6332	6266	66	105361.684845
6266	6199	67	105571.445154
6199	6132	67	105784.131833
6132	6068	64	106000.280424
6068	6002	66	106207.943392
6002	5937	65	106423.351311
5937	5871	66	106636.908032
5871	5807	64	106858.787883
5807	5741	66	107069.672407
5741	5675	66	107291.864352
5675	5608	67	107518.633640
5608	5544	64	107746.070185
5544	5478	66	107966.867126
5478	5413	65	108195.825667
5413	5348	65	108422.698551
5348	5285	63	108651.386457
5285	5218	67	108875.042710
5218	5154	64	109114.440797
5154	5090	64	109345.265206
5090	4313	777	109624.087281
4313	3573	740	118050.701096
3579	3558	21	120805.378015
3564	3496	68	120887.796692
3503	3428	75	121133.209688
3435	3364	71	121426.399652
3371	3300	71	121691.144367
3307	3238	69	121971.282143
3245	3170	75	122233.413194
3177	3102	75	122526.559857
3109	3033	76	122824.534516
3040	2964	76	123122.918790
2971	2893	78	123427.609841
2900	2825	75	123739.173488
2832	2758	74	124041.904189
2765	2690	75	124350.364456
2697	2622	75	124647.728405
2629	2553	76	124956.859932
2560	2486	74	125271.703705
2493	2370	123	125583.420043
2377	2304	73	126157.145552
2319	2241	78	126481.080916
2256	2177	79	126794.776234
2192	2112	80	127132.997976
2127	2048	79	127491.589673
2064	1985	79	127816.183478
2001	1921	80	128161.070114
1937	1855	82	128509.738641
1871	1791	80	128875.132899
1815	1728	87	129226.707127
1752	1662	90	129612.137936
1686	1597	89	130015.352768
1630	945	685	130636.279276
1198	874	324	135173.891770
