5710	5720	-10	15853.959287
5644	5652	-8	15898.557437
5581	5591	-10	15934.514562
5516	5526	-10	15979.767875
5446	5456	-10	16025.271617
5381	5389	-8	16070.992777
5317	5328	-11	16107.739224
5252	5262	-10	16158.551392
5186	5195	-9	16204.987859
5121	5128	-7	16247.104697
5059	5069	-10	16279.994555
4994	5005	-11	16327.334910
4928	4938	-10	16379.530200
4862	4871	-9	16427.820764
4799	4811	-12	16470.610550
4734	4745	-11	16528.498715
4668	4678	-10	16581.688526
4604	4612	-8	16630.480177
4542	4554	-12	16669.679016
4476	4488	-12	16729.217948
4410	4421	-11	16788.538446
4346	4356	-10	16843.132431
4282	4294	-12	16893.204190
4218	4230	-12	16953.748093
4152	4163	-11	17014.492079
4088	4097	-9	17070.349885
4025	4037	-12	17116.792960
3960	3971	-11	17177.864324
3897	3907	-10	17234.487216
3842	3842	0	17286.591255
3778	3781	-3	17286.591255
3713	3715	-2	17302.281098
3648	3648	0	17312.848316
3584	3583	1	17312.848316
3521	3523	-2	17318.166319
3455	3458	-3	17328.860140
3392	3393	-1	17344.877272
3328	3327	1	17350.268866
3266	3266	0	17355.703430
3195	3195	0	17355.703430
3132	3131	1	17355.703430
3068	3067	1	17361.182504
3005	3007	-2	17366.701748
2940	2940	0	17377.820293
2877	2876	1	17377.820293
2814	2812	2	17383.422393
2750	2752	-2	17394.688124
2686	2686	0	17405.918790
2622	2621	1	17405.918790
2558	2557	1	17411.622028
2496	2498	-2	17417.334636
2432	2431	1	17428.861911
2364	2363	1	17434.615139
2312	2300	12	17440.422317
2248	2239	9	17510.581461
2178	2167	11	17563.133535
2111	2098	13	17627.591852
2045	2033	12	17704.569337
1980	1971	9	17775.621226
1911	1899	12	17829.397771
1855	1832	23	17901.069507
1787	1764	23	18038.115681
1720	1700	20	18177.511092
1651	1629	22	18298.387197
1596	1560	36	18432.268077
1529	1495	34	18651.405750
1473	1428	45	18859.975451
1415	1356	59	19137.701520
1347	1287	60	19503.319096
1304	1223	81	19875.956471
1258	1152	106	20380.611618
1225	1082	143	21042.646755
1215	1014	201	21941.341974
