7563	7571	-8	14827.210454
7488	7496	-8	14858.548192
7417	7424	-7	14890.028509
7347	7357	-10	14917.835566
7274	7284	-10	14957.875899
7202	7209	-7	14997.882751
7132	7140	-8	15026.138294
7062	7073	-11	15058.721733
6988	6996	-8	15103.875361
6920	6925	-5	15136.656373
6851	6860	-9	15157.394612
6785	6795	-10	15194.863189
6717	6725	-8	15237.007741
6650	6657	-7	15270.631762
6584	6594	-10	15300.368072
6518	6526	-8	15343.183904
6452	6460	-8	15377.383461
6385	6392	-7	15412.014733
6321	6332	-11	15442.550073
6253	6261	-8	15490.626116
6187	6195	-8	15525.840606
6121	6128	-7	15561.256061
6056	6068	-12	15592.421031
5988	5997	-9	15646.126663
5922	5930	-8	15686.666762
5856	5863	-7	15722.880073
5792	5803	-11	15754.825058
5725	5733	-8	15805.244631
5660	5667	-7	15842.088706
5595	5603	-8	15874.543367
5532	5543	-11	15912.585926
5465	5474	-9	15963.027390
5400	5407	-7	16005.301945
5336	5343	-7	16038.476813
5271	5281	-10	16071.794580
5205	5214	-9	16119.694239
5141	5148	-7	16162.930805
5077	5084	-7	16196.787868
5014	5025	-11	16230.891221
4946	4954	-8	16284.550178
4882	4889	-7	16323.928096
4818	4826	-8	16358.490755
4754	4764	-10	16398.127761
4687	4696	-9	16448.083446
4623	4630	-7	16493.336531
4559	4567	-8	16528.572948
4496	4505	-9	16569.096556
4428	4437	-9	16614.936500
4364	4371	-7	16660.944379
4301	4309	-8	16696.977450
4236	4247	-11	16738.343942
4170	4178	-8	16795.527229
4106	4113	-7	16838.860732
4043	4052	-9	16874.141991
3981	3991	-10	16921.624089
3915	3924	-9	16974.534292
3852	3858	-6	17022.810688
3799	3798	1	17054.737962
3734	3735	-1	17060.105768
3670	3669	1	17065.518611
3606	3603	3	17070.940453
3543	3541	2	17087.262908
3481	3480	1	17098.225965
3414	3413	1	17103.728532
3351	3348	3	17109.256117
3288	3287	1	17125.869100
3224	3224	0	17131.464477
3159	3157	2	17131.464477
3096	3092	4	17142.741845
3033	3032	1	17165.385270
2971	2971	0	17171.058193
2904	2902	2	17171.058193
2842	2838	4	17182.507569
2778	2777	1	17205.581210
2713	2713	0	17211.351792
2648	2647	1	17211.351792
2584	2581	3	17217.174402
2522	2522	0	17234.804366
2460	2460	0	17234.804366
2393	2392	1	17234.804366
2341	2326	15	17240.755045
2280	2266	14	17329.970010
2216	2204	12	17413.789083
2151	2138	13	17486.418407
2087	2072	15	17564.481000
2024	2011	13	17655.448788
1963	1952	11	17734.633374
1896	1883	13	17802.184316
1844	1818	26	17881.804538
1781	1755	26	18041.816182
1718	1694	24	18203.018585
1652	1628	24	18352.159293
1600	1562	38	18501.985831
1538	1501	37	18741.993694
1489	1442	47	18973.327665
1421	1373	48	19270.720483
1371	1309	62	19575.379349
1321	1248	73	19979.003206
1283	1188	95	20437.654083
1242	1121	121	21049.666478
1218	1058	160	21823.012954
