1780.000000	4.000000	15246390685.271885	0.520598	1775.513742	4.000000	15207939833.767229	0.520598	126.297074	0.000000	1082467917.168491	0.520598	4.077906	3.867236	14127543.879959	0.520598	0.000000	0.000000	543.230329	0.520598	0.000012	0.000000	118.705095	0.520598	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.767197
1780.000000	4.000000	15563405647.933897	0.522760	1775.513742	4.000000	15524154002.046898	0.522760	126.297074	0.000000	1105011871.156868	0.522760	4.077906	3.867236	14165148.374538	0.522760	0.000000	0.000000	543.230329	0.522760	0.000012	0.000000	120.836861	0.522760	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.769359
1780.000000	4.000000	15881623737.951965	0.524744	1775.513742	4.000000	15841568258.527563	0.524744	126.297074	0.000000	1127641383.402588	0.524744	4.077906	3.867236	14202895.584767	0.524744	0.000000	0.000000	543.230329	0.524744	0.000012	0.000000	122.976718	0.524744	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.771343
1780.000000	4.000000	16201850931.042593	0.528057	1775.513742	4.000000	16160986542.993982	0.528057	126.297074	0.000000	1150413769.432074	0.528057	4.077906	3.867236	14240881.115940	0.528057	0.000000	0.000000	543.230329	0.528057	0.000012	0.000000	125.130084	0.528057	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.774656
1780.000000	4.000000	16523501858.927849	0.530405	1775.513742	4.000000	16481824965.835430	0.530405	126.297074	0.000000	1173287401.823662	0.530405	4.077906	3.867236	14279035.531343	0.530405	0.000000	0.000000	543.230329	0.530405	0.000012	0.000000	127.293025	0.530405	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.777004
1780.000000	4.000000	16846450460.252934	0.532545	1775.513742	4.000000	16803957784.133886	0.532545	126.297074	0.000000	1196253315.948812	0.532545	4.077906	3.867236	14317343.877504	0.532545	0.000000	0.000000	543.230329	0.532545	0.000012	0.000000	129.464692	0.532545	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.779144
1780.000000	4.000000	17170582637.817514	0.534496	1775.513742	4.000000	17127271188.903799	0.534496	126.297074	0.000000	1219303397.988501	0.534496	4.077906	3.867236	14355792.620150	0.534496	0.000000	0.000000	543.230329	0.534496	0.000012	0.000000	131.644317	0.534496	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.781096
1780.000000	4.000000	17496519360.639523	0.537472	1775.513742	4.000000	17452384580.566788	0.537472	126.297074	0.000000	1242481807.047558	0.537472	4.077906	3.867236	14394455.418977	0.537472	0.000000	0.000000	543.230329	0.537472	0.000012	0.000000	133.836078	0.537472	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.784071
1780.000000	4.000000	17823897910.477070	0.539850	1775.513742	4.000000	17778936157.123932	0.539850	126.297074	0.000000	1265762749.064758	0.539850	4.077906	3.867236	14433289.248142	0.539850	0.000000	0.000000	543.230329	0.539850	0.000012	0.000000	136.037534	0.539850	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.786449
1780.000000	4.000000	18152491551.949478	0.541853	1775.513742	4.000000	18106699755.938557	0.541853	126.297074	0.000000	1289130100.157662	0.541853	4.077906	3.867236	14472267.212166	0.541853	0.000000	0.000000	543.230329	0.541853	0.000012	0.000000	138.247160	0.541853	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.788452
1780.000000	4.000000	18482451733.814548	0.544107	1775.513742	4.000000	18435826443.201935	0.544107	126.297074	0.000000	1312594630.334723	0.544107	4.077906	3.867236	14511407.275985	0.544107	0.000000	0.000000	543.230329	0.544107	0.000012	0.000000	140.465977	0.544107	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.790705
1780.000000	4.000000	18813824853.683067	0.546437	1775.513742	4.000000	18766362499.322350	0.546437	126.297074	0.000000	1336159639.079328	0.546437	4.077906	3.867236	14550714.943312	0.546437	0.000000	0.000000	543.230329	0.546437	0.000012	0.000000	142.694294	0.546437	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.793035
1780.000000	4.000000	19146800003.654636	0.549078	1775.513742	4.000000	19098496538.744061	0.549078	126.297074	0.000000	1359838573.339081	0.549078	4.077906	3.867236	14590212.644357	0.549078	0.000000	0.000000	543.230329	0.549078	0.000012	0.000000	144.933384	0.549078	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.795677
1780.000000	4.000000	19481193344.229561	0.551417	1775.513742	4.000000	19432045186.354412	0.551417	126.297074	0.000000	1383618359.695658	0.551417	4.077906	3.867236	14629878.571976	0.551417	0.000000	0.000000	543.230329	0.551417	0.000012	0.000000	147.182011	0.551417	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.798017
1780.000000	4.000000	19816739621.253372	0.553318	1775.513742	4.000000	19766743858.043133	0.553318	126.297074	0.000000	1407480135.072680	0.553318	4.077906	3.867236	14669681.261570	0.553318	0.000000	0.000000	543.230329	0.553318	0.000012	0.000000	149.438390	0.553318	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.799918
1780.000000	4.000000	20153510619.697468	0.555338	1775.513742	4.000000	20102664157.449474	0.555338	126.297074	0.000000	1431429004.330431	0.555338	4.077906	3.867236	14709629.228314	0.555338	0.000000	0.000000	543.230329	0.555338	0.000012	0.000000	151.703006	0.555338	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.801937
1780.000000	4.000000	20491991325.765846	0.558157	1775.513742	4.000000	20440289845.679974	0.558157	126.297074	0.000000	1455499456.398318	0.558157	4.077906	3.867236	14749780.001544	0.558157	0.000000	0.000000	543.230329	0.558157	0.000012	0.000000	153.979118	0.558157	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.804756
1780.000000	4.000000	20832382212.122746	0.561307	1775.513742	4.000000	20779820888.995689	0.561307	126.297074	0.000000	1479705747.532513	0.561307	4.077906	3.867236	14790157.361444	0.561307	0.000000	0.000000	543.230329	0.561307	0.000012	0.000000	156.268075	0.561307	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.807906
1780.000000	4.000000	21173987314.841812	0.563309	1775.513742	4.000000	21120563081.507175	0.563309	126.297074	0.000000	1503998385.498956	0.563309	4.077906	3.867236	14830678.752376	0.563309	0.000000	0.000000	543.230329	0.563309	0.000012	0.000000	158.565197	0.563309	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.809909
1780.000000	4.000000	21516747396.751617	0.565214	1775.513742	4.000000	21462457335.678818	0.565214	126.297074	0.000000	1528373157.751789	0.565214	4.077906	3.867236	14871337.147595	0.565214	0.000000	0.000000	543.230329	0.565214	0.000012	0.000000	160.870086	0.565214	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.811813
1780.000000	4.000000	21862836433.408123	0.570703	1775.513742	4.000000	21807672135.504299	0.570703	126.297074	0.000000	1552984662.687549	0.570703	4.077906	3.867236	14912390.425313	0.570703	0.000000	0.000000	543.230329	0.570703	0.000012	0.000000	163.197360	0.570703	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.817301
1780.000000	4.000000	22210526333.160206	0.573343	1775.513742	4.000000	22154483754.571518	0.573343	126.297074	0.000000	1577710010.148802	0.573343	4.077906	3.867236	14953633.598319	0.573343	0.000000	0.000000	543.230329	0.573343	0.000012	0.000000	165.535400	0.573343	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.819942
1780.000000	4.000000	22560897372.251450	0.577764	1775.513742	4.000000	22503969740.296562	0.577764	126.297074	0.000000	1602626022.055010	0.577764	4.077906	3.867236	14995194.809594	0.577764	0.000000	0.000000	543.230329	0.577764	0.000012	0.000000	167.891468	0.577764	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.824363
1780.000000	4.000000	22913250668.628273	0.581033	1775.513742	4.000000	22855432976.034073	0.581033	126.297074	0.000000	1627682998.654695	0.581033	4.077906	3.867236	15036991.157351	0.581033	0.000000	0.000000	543.230329	0.581033	0.000012	0.000000	170.260867	0.581033	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.827631
1780.000000	4.000000	23267284492.005802	0.583804	1775.513742	4.000000	23208572493.683758	0.583804	126.297074	0.000000	1652859482.936484	0.583804	4.077906	3.867236	15078986.850173	0.583804	0.000000	0.000000	543.230329	0.583804	0.000012	0.000000	172.641565	0.583804	1771.513742	126.297074	0.210670	1776.000000	0.000000	0.000012	341455.830403
1780.000000	11.000000	23622851588.660069	0.588653	1775.513742	11.000000	23563237857.363621	0.588653	126.297074	0.000000	1678245058.975694	0.588653	4.094029	3.955128	15106905.793046	0.588653	0.000000	0.000000	543.230329	0.588653	0.000012	0.000000	175.051527	0.588653	1764.513742	126.297074	0.138901	1769.000000	0.000000	0.000012	341455.835250
1780.000000	48.093659	23972993548.172577	0.592087	1775.513742	48.000000	23912491758.892338	0.592087	126.297074	3.000000	1703172203.218414	0.592087	4.082424	4.043019	15114872.232991	0.592087	0.000000	0.000000	543.230329	0.592087	0.000012	0.000000	177.468675	0.592087	1727.513742	123.297074	0.039404	1731.906341	0.000000	0.000012	341455.838685
1780.000000	111.220502	23972994066.762733	0.927232	1775.513742	111.000000	23912492276.156868	0.927232	126.297074	7.000000	1703172240.291190	0.927232	4.099426	4.130911	15114872.242775	0.927232	0.000000	0.000000	543.230329	0.927232	12.231681	0.000000	181.269794	0.927232	1664.513742	119.297074	-0.031485	1668.779498	0.000000	12.231681	0.335148
1780.000000	200.489401	23972994692.090240	1.245177	1775.513742	200.000000	23912492899.902020	1.245177	126.297074	14.000000	1703172284.749549	1.245177	4.076947	4.130911	15114872.264140	1.245177	0.000000	0.000000	543.230329	1.245177	12.822744	0.000000	186.346312	1.245177	1575.513742	112.297074	-0.053964	1579.510599	0.000000	12.822744	0.317947
1780.000000	362.862233	23972995405.924927	1.566690	1775.513742	362.000000	23912493611.911228	1.566690	126.297074	25.000000	1703172335.774486	1.566690	4.098998	4.130911	15114872.280215	1.566690	0.000000	0.000000	543.230329	1.566690	12.748970	0.000000	192.768170	1.566690	1413.513742	101.297074	-0.031913	1417.137767	0.000000	12.748970	0.321516
1780.000000	496.235831	23972996174.926693	1.884547	1775.513742	495.000000	23912494378.965919	1.884547	126.297074	35.000000	1703172390.463356	1.884547	4.078129	4.130911	15114872.311832	1.884547	0.000000	0.000000	543.230329	1.884547	12.829978	0.000000	200.453596	1.884547	1280.513742	91.297074	-0.052782	1283.764169	0.000000	12.829978	0.317859
1780.000000	625.549359	23972996990.680206	2.205004	1775.513742	624.000000	23912495192.644173	2.205004	126.297074	44.000000	1703172448.615801	2.205004	4.087899	4.130911	15114872.342226	2.205004	0.000000	0.000000	543.230329	2.205004	12.756335	0.000000	209.467429	2.205004	1151.513742	82.297074	-0.043012	1154.450641	0.000000	12.756335	0.320460
1780.000000	749.875323	23972997822.356636	2.524775	1775.513742	748.000000	23912496022.212650	2.524775	126.297074	53.000000	1703172507.792569	2.524775	4.080248	4.130911	15114872.383128	2.524775	0.000000	0.000000	543.230329	2.524775	12.759823	0.000000	219.769137	2.524775	1027.513742	73.297074	-0.050663	1030.124677	0.000000	12.759823	0.319773
1780.000000	864.155657	23972998657.247322	2.845178	1775.513742	862.000000	23912496854.978745	2.845178	126.297074	61.000000	1703172567.317879	2.845178	4.088493	4.130911	15114872.421797	2.845178	0.000000	0.000000	543.230329	2.845178	12.760413	0.000000	231.401627	2.845178	913.513742	65.297074	-0.042418	915.844343	0.000000	12.760413	0.320404
1780.000000	973.448509	23972999417.347958	3.144842	1775.513742	971.000000	23912497613.158989	3.144842	126.297074	69.000000	1703172621.315105	3.144842	4.073699	4.130911	15114872.475714	3.144842	0.000000	0.000000	543.230329	3.144842	13.594046	0.000000	244.212766	3.144842	804.513742	57.297074	-0.057212	806.551491	0.000000	13.594046	0.299668
1780.000000	1104.756987	23973000113.958458	3.444356	1775.513742	1102.000000	23912498307.985497	3.444356	126.297074	78.000000	1703172671.140499	3.444356	4.101609	4.130911	15114872.505944	3.444356	0.000000	0.000000	543.230329	3.444356	13.694065	0.000000	258.340167	3.444356	673.513742	48.297074	-0.029302	675.243013	0.000000	13.694065	0.299517
1780.000000	1189.968487	23973000827.005932	3.765308	1775.513742	1187.000000	23912499019.198761	3.765308	126.297074	84.000000	1703172722.256111	3.765308	4.110837	4.130911	15114872.530203	3.765308	0.000000	0.000000	543.230329	3.765308	12.808182	0.000000	273.818733	3.765308	588.513742	42.297074	-0.020074	590.031513	0.000000	12.808182	0.320954
1780.000000	1275.179987	23973001486.449322	4.085078	1775.513742	1272.000000	23912499676.935780	4.085078	126.297074	90.000000	1703172769.670764	4.085078	4.123180	4.130911	15114872.540302	4.085078	0.000000	0.000000	543.230329	4.085078	12.894119	0.000000	290.662244	4.085078	503.513742	36.297074	-0.007731	504.820013	0.000000	12.894119	0.319772
1780.000000	1352.340933	23973002088.954884	4.404911	1775.513742	1349.000000	23912500277.827755	4.404911	126.297074	95.000000	1703172813.763507	4.404911	4.196775	4.130911	15114872.633094	4.404911	0.000000	0.000000	543.230329	4.404911	13.121679	0.000000	309.148664	4.404911	426.513742	31.297074	0.065864	427.659067	0.000000	13.121679	0.319835
1780.000000	1421.521720	23973002630.475811	4.724639	1775.513742	1418.000000	23912500817.891640	4.724639	126.297074	100.000000	1703172853.488134	4.724639	4.206839	4.130911	15114872.747792	4.724639	0.000000	0.000000	543.230329	4.724639	13.157462	0.000000	329.024459	4.724639	357.513742	26.297074	0.075928	358.478280	0.000000	13.157462	0.319730
1780.000000	1504.738183	23973003078.650188	5.047225	1775.513742	1501.000000	23912501264.848022	5.047225	126.297074	106.000000	1703172886.535321	5.047225	4.228657	4.130911	15114872.906939	5.047225	0.000000	0.000000	543.230329	5.047225	13.108533	0.000000	350.367443	5.047225	274.513742	20.297074	0.097746	275.261817	0.000000	13.108533	0.322588
1780.000000	1553.898324	23973003464.234402	5.365083	1775.513742	1550.000000	23912501649.429596	5.365083	126.297074	110.000000	1703172914.327660	5.365083	4.133376	4.130911	15114872.911143	5.365083	0.000000	0.000000	543.230329	5.365083	13.003669	0.000000	372.543349	5.365083	225.513742	16.297074	0.002465	226.101676	0.000000	13.003669	0.317862
1780.000000	1601.990325	23973003787.926830	5.684943	1775.513742	1598.000000	23912501972.220219	5.684943	126.297074	113.000000	1703172938.507032	5.684943	4.283871	4.130911	15114873.189286	5.684943	0.000000	0.000000	543.230329	5.684943	13.392868	0.000000	396.896912	5.684943	177.513742	13.297074	0.152960	178.009675	0.000000	13.392868	0.319862
1780.000000	1643.099814	23973004050.730591	6.004639	1775.513742	1639.000000	23912502234.282131	6.004639	126.297074	116.000000	1703172958.274061	6.004639	4.313586	4.130911	15114873.539963	6.004639	0.000000	0.000000	543.230329	6.004639	13.492668	0.000000	422.798439	6.004639	136.513742	10.297074	0.182675	136.900186	0.000000	13.492668	0.319699
1780.000000	1687.201826	23973004240.128532	6.327208	1775.513742	1683.000000	23912502423.099556	6.327208	126.297074	119.000000	1703172973.167143	6.327208	4.509900	4.130911	15114874.313467	6.327208	0.000000	0.000000	543.230329	6.327208	13.981160	0.000000	451.333514	6.327208	92.513742	7.297074	0.378989	92.798174	0.000000	13.981160	0.322570
1780.000000	1708.220126	23973004391.290787	6.644160	1775.513742	1704.000000	23912502573.701363	6.644160	126.297074	120.000000	1703172986.428241	6.644160	5.032146	4.130911	15114876.211391	6.644160	0.000000	0.000000	543.230329	6.644160	15.876423	0.000000	484.767899	6.644160	71.513742	6.297074	0.901235	71.779874	0.000000	15.876423	0.316957
1780.000000	1731.303844	23973004499.622154	6.963625	1775.513742	1727.000000	23912502681.626926	6.963625	126.297074	122.000000	1703172995.987680	6.963625	5.061728	4.130911	15114878.282123	6.963625	0.000000	0.000000	543.230329	6.963625	15.844358	0.000000	520.015876	6.963625	48.513742	4.297074	0.930817	48.696156	0.000000	15.844358	0.319466
1780.000000	1747.334542	23973004576.008411	7.284631	1775.513742	1743.000000	23912502757.658401	7.284631	126.297074	123.000000	1703173003.697695	7.284631	5.790317	4.130911	15114882.162547	7.284631	0.000000	0.000000	543.230329	7.284631	18.037794	0.000000	562.196199	7.284631	32.513742	3.297074	1.659406	32.665458	0.000000	18.037794	0.321010
