30500	30475	25	0.000000
30475	30182	293	1.394348
30182	29891	291	34.872166
29891	29601	290	84.870142
29601	29308	293	151.435340
29308	29017	291	235.292776
29017	28727	290	337.383787
28727	28435	292	452.213005
28435	28144	291	589.027846
28144	27851	293	737.487615
27851	27560	291	906.055741
27560	27268	292	1090.658188
27268	26977	291	1291.446781
26977	26687	290	1510.624467
26687	26394	293	1744.034211
26394	26103	291	1995.571833
26103	25810	293	2263.462248
25810	25519	291	2552.757842
25519	25227	292	2850.815577
25227	24936	291	3170.593442
24936	24646	290	3507.202210
24646	24353	293	3858.132631
24353	24064	289	4229.403534
24064	23770	294	4610.969624
23770	23410	360	5040.723472
23410	23119	291	5575.279614
23119	22825	294	6010.997620
22825	22534	291	6471.855749
22534	22239	295	6940.551123
22239	21948	291	7435.730966
21948	21653	295	7935.890891
21653	21359	294	8470.381936
21359	21066	293	9008.086947
21066	20771	295	9568.096665
20771	20478	293	10144.622495
20478	20185	293	10736.881006
20185	19893	292	11344.845548
19893	19599	294	11969.120209
19599	19305	294	12614.035624
19305	19014	291	13274.932708
19014	18720	294	13946.439253
18720	18428	292	14642.582494
18428	18135	293	15347.369623
18135	17836	299	16075.856473
17836	17537	299	16833.933488
17537	17237	300	17609.326376
17237	16939	298	18405.446347
16939	16643	296	19213.208074
16643	16346	297	20029.837992
16346	16050	296	20871.700643
16050	15755	295	21727.469447
15755	15464	291	22591.063294
15464	15178	286	23463.754291
15178	14892	286	24339.862188
14892	14609	283	25246.977949
14609	14324	285	26125.884824
14324	14038	286	27051.160237
14038	13754	284	27986.661710
13754	13469	285	28935.671891
13469	13186	283	29903.575031
13186	12906	280	30885.095446
12906	12622	284	31866.528708
12622	12339	283	32883.906073
12339	12057	282	33922.990283
12057	11774	283	34951.262896
11774	11480	294	36013.829416
11480	11303	177	36940.635822
11303	11239	64	37394.595312
11239	11169	70	37559.762801
11169	11098	71	37742.370823
11098	11027	71	37929.470867
11027	10959	68	38117.413671
10959	10890	69	38300.057310
10890	10820	70	38487.320052
10820	10751	69	38678.425671
10751	10684	67	38869.626802
10684	10616	68	39056.193398
10616	10546	70	39247.454922
10546	10478	68	39445.981610
10478	10410	68	39640.584582
10410	10341	69	39837.060259
10341	10272	69	40038.111933
10272	10203	69	40240.305967
10203	10136	67	40445.519963
10136	10065	71	40646.086570
10065	9997	68	40860.010626
9997	9930	67	41066.680484
9930	9862	68	41272.737867
9862	9793	69	41483.818483
9793	9724	69	41698.419670
9724	9658	66	41914.588923
9658	9590	68	42125.188876
9590	9521	69	42342.012798
9521	9452	69	42563.663627
9452	9386	66	42788.090837
9386	9316	70	43005.586318
9316	9248	68	43234.932373
9248	9180	68	43460.545460
9180	9114	66	43691.222923
9114	9044	70	43911.547807
9044	8975	69	44149.738271
8975	8908	67	44395.386481
8908	8841	67	44617.233198
8841	8771	70	44850.670039
8771	8703	68	45096.077996
8703	8637	66	45335.420352
8637	8569	68	45570.364239
8569	8500	69	45813.451860
8500	8432	68	46062.831883
8432	8365	67	46309.727646
8365	8296	69	46554.286749
8296	8228	68	46809.652051
8228	8161	67	47060.873424
8161	8094	67	47311.180914
8094	8025	69	47562.875563
8025	7957	68	47824.087103
7957	7890	67	48083.235775
7890	7823	67	48339.828595
7823	7754	69	48598.909627
7754	7686	68	48867.017456
7686	7620	66	49133.273884
7620	7555	65	49393.333022
7555	7486	69	49651.032464
7486	7418	68	49925.826547
7418	7352	66	50198.646299
7352	7284	68	50465.430023
7284	7217	67	50741.741406
7217	7150	67	51017.973867
7150	7084	66	51292.490200
7084	7017	67	51565.368280
7017	6950	67	51845.408249
6950	6883	67	52126.061876
6883	6817	66	52408.667449
6817	6749	68	52689.411976
6749	6682	67	52987.059881
6682	6618	64	53267.644667
6618	6553	65	53544.385747
6553	6485	68	53827.273521
6485	6418	67	54124.352678
6418	6348	70	54419.634865
6348	6283	65	54729.558615
6283	6215	68	55018.279450
6215	6149	66	55322.346290
6149	6080	69	55620.521257
6080	6010	70	55931.156654
6010	5939	71	56249.671824
5939	5868	71	56577.065604
5868	5800	68	56901.825821
5800	5728	72	57214.817211
5728	5657	71	57549.346298
5657	5588	69	57882.799550
5588	5520	68	58218.589833
5520	5448	72	58538.202632
5448	5379	69	58870.448570
5379	5311	68	59199.940737
5311	5242	69	59527.999368
5242	5176	66	59861.357474
5176	5111	65	60180.824259
5111	5043	68	60498.976314
5043	4978	65	60832.357411
4978	4913	65	61153.735584
4913	4847	66	61476.031278
4847	4783	64	61805.816291
4783	4667	116	62125.841947
4667	4606	61	62788.303446
4606	4542	64	63095.963529
4542	4476	66	63420.802897
4476	4410	66	63758.520064
4410	4346	64	64102.363119
4346	4282	64	64429.867960
4282	4217	65	64762.496101
4217	4151	66	65101.795808
4151	4086	65	65448.026230
4086	4023	63	65795.469635
4023	3958	65	66123.995392
3958	3892	66	66470.976415
3892	3827	65	66824.011807
3836	3764	72	67173.259572
3774	3699	75	67562.055714
3709	3634	75	67969.063518
3644	3570	74	68381.453635
3580	3507	73	68783.223913
3517	3441	76	69185.261817
3451	3375	76	69605.087586
3385	3310	75	70027.328944
3320	3246	74	70445.692921
3256	3180	76	70860.858300
3190	3116	74	71288.855996
3126	3052	74	71707.648539
3062	2989	73	72129.436143
2999	2924	75	72543.051724
2934	2860	74	72978.585331
2870	2796	74	73400.351125
2806	2733	73	73827.341914
2743	2668	75	74253.311187
2678	2604	74	74690.590981
2614	2540	74	75151.737089
2550	2477	73	75560.066132
2487	2411	76	75991.540630
2422	2346	76	76441.715322
2368	2281	87	76912.418861
2303	2218	85	77413.686018
2240	2152	88	77926.403502
2174	2088	86	78457.576827
2110	2023	87	78979.604278
2045	1961	84	79509.554170
1983	1896	87	80030.548464
1918	1832	86	80557.300723
1866	1768	98	81087.393926
1802	1705	97	81695.423270
1739	1639	100	82298.238409
1673	1576	97	82922.639698
1622	1512	110	83533.184509
1558	1449	109	84223.909765
1495	1384	111	84913.203347
1442	1320	122	85618.264185
1390	1255	135	86394.308766
1338	1192	146	87260.070586
1287	1126	161	88199.807155
1245	1061	184	89260.552281
1229	996	233	90435.972548
1236	933	303	91943.909379
