-30500	-30495	-5	0.000000
-30495	-30304	-191	0.278870
-30304	-30113	-191	22.102293
-30113	-29922	-191	54.918835
-29922	-29731	-191	98.760051
-29731	-29541	-190	153.424796
-29541	-29350	-191	220.082157
-29350	-29158	-192	295.711056
-29158	-28967	-191	385.671500
-28967	-28777	-190	483.114166
-28777	-28586	-191	592.424554
-28586	-28394	-192	713.589734
-28394	-28203	-191	845.615111
-28203	-28012	-191	989.474004
-28012	-27822	-190	1143.202491
-27822	-27631	-191	1306.315624
-27631	-27440	-191	1482.147478
-27440	-27249	-191	1670.732660
-27249	-27057	-192	1866.365057
-27057	-26867	-190	2076.629954
-26867	-26676	-191	2296.408875
-26676	-26486	-190	2527.538911
-26486	-26294	-192	2768.294786
-26294	-26103	-191	3021.791981
-26103	-25873	-230	3300.985807
-25873	-25682	-191	3642.507787
-25682	-25491	-191	3928.494520
-25491	-25301	-190	4227.895549
-25301	-25109	-192	4533.916584
-25109	-24918	-191	4856.203126
-24918	-24728	-190	5184.486787
-24728	-24543	-185	5528.735257
-24543	-24358	-185	5867.087050
-24358	-24171	-187	6220.676804
-24171	-23986	-185	6586.135550
-23986	-23801	-185	6960.087170
-23801	-23616	-185	7343.955566
-23616	-23432	-184	7739.472047
-23432	-23246	-186	8143.092579
-23246	-23061	-185	8561.211142
-23061	-22877	-184	8988.113929
-22877	-22692	-185	9423.795413
-22692	-22507	-185	9870.321505
-22507	-22324	-183	10330.287604
-22324	-22140	-184	10794.261162
-22140	-21957	-183	11271.426016
-21957	-21773	-184	11757.059199
-21773	-21588	-185	12255.811406
-21588	-21404	-184	12766.205105
-21404	-21221	-183	13287.763111
-21221	-21038	-183	13816.836392
-21038	-20854	-184	14352.557320
-20854	-20671	-183	14904.361937
-20671	-20488	-183	15464.948458
-20488	-20306	-182	16045.375676
-20304	-20121	-183	16610.609073
-20119	-19932	-187	17204.733286
-19930	-19744	-186	17816.407326
-19742	-19558	-184	18437.942162
-19556	-19370	-186	19062.834014
-19366	-19182	-184	19707.932238
-19178	-18994	-184	20352.874095
-18988	-18806	-182	21012.019994
-18796	-18620	-176	21680.264963
-18597	-18394	-203	22322.023757
-18597	-18387	-210	23084.218116
-18597	-18389	-208	23746.222691
-18597	-18389	-208	24279.689211
-18597	-18389	-208	24816.483549
-18597	-18389	-208	25359.090244
-18597	-18389	-208	25907.214316
-18597	-18389	-208	26457.807320
