30500	30475	25	0.000000
30475	30173	302	1.424105
30173	29874	299	36.184826
29874	29574	300	87.923566
29574	29275	299	157.164553
29275	28974	301	244.322557
28974	28674	300	346.497761
28674	28221	453	467.215727
28221	27904	317	715.568451
27904	27554	350	898.106497
27554	27263	291	1105.059159
27263	26971	292	1293.229524
26971	26672	299	1498.792326
26672	26380	292	1726.532552
26380	26088	292	1966.590697
26088	25796	292	2222.336018
25796	25503	293	2495.669083
25503	25213	290	2787.269370
25213	24920	293	3091.717015
24920	24630	290	3415.850340
24630	24337	293	3753.757743
24337	24045	292	4112.280338
24045	23753	292	4486.251322
23753	23460	293	4877.511207
23460	23168	292	5287.239735
23168	22874	294	5710.696388
22874	22583	291	6156.558373
22583	22289	294	6612.620809
22289	21994	295	7090.352789
21994	21702	292	7597.944587
21702	21407	295	8096.433286
21407	21115	292	8626.276463
21115	20820	295	9180.129750
20820	20528	292	9734.436410
20528	20231	297	10322.407486
20231	19938	293	10918.270228
19938	19647	291	11526.367021
19647	19351	296	12147.059972
19351	19061	290	12800.613088
19061	18767	294	13456.162361
18767	18476	291	14135.864583
18476	18185	291	14827.961764
18185	17895	290	15535.657469
17895	17606	289	16259.534328
17606	17316	290	16993.518206
17316	17027	289	17750.687151
17027	16740	287	18525.856681
16740	16455	285	19299.972353
16455	16167	288	20092.578581
16167	15881	286	20910.689836
15881	15595	286	21739.473634
15595	15311	284	22580.969312
15311	15025	286	23438.626891
15025	14740	285	24317.667070
14740	14456	284	25204.188397
14456	14174	282	26119.820821
14174	13892	282	27023.524537
13892	13607	285	27949.756165
13607	13323	284	28906.335194
13323	13038	285	29888.541920
13038	12753	285	30864.319483
12753	12469	284	31870.937514
12469	12187	282	32888.930626
12187	11904	283	33914.898661
11904	11626	278	34988.590476
11626	11333	293	36006.303268
11333	11164	169	36933.604908
11164	11097	67	37366.410857
11097	11022	75	37541.568427
11022	10948	74	37743.660417
10948	10875	73	37932.769667
10875	10798	77	38134.113355
10798	10724	74	38335.932233
10724	10652	72	38534.277250
10652	10577	75	38731.194109
10577	10502	75	38939.777220
10502	10430	72	39148.531522
10430	10357	73	39351.721850
10357	10282	75	39562.473469
10282	10209	73	39774.771767
10209	10137	72	39986.510551
10137	10061	76	40195.288522
10061	9608	453	40504.289385
9608	9232	376	43267.666695
9232	9176	56	44374.981639
9176	9104	72	44550.194015
9104	9029	75	44767.950842
9029	8957	72	45000.932632
8957	8887	70	45226.445192
8887	8816	71	45447.241532
8816	8699	117	45712.602325
8699	8635	64	46072.225407
8635	8567	68	46279.556257
8567	8498	69	46501.939967
8498	8426	72	46728.722694
8426	8358	68	46967.829500
8358	8289	69	47195.013539
8289	8222	67	47428.311760
8222	8149	73	47657.352603
8149	8078	71	47905.357856
8078	8009	69	48149.511295
8009	7937	72	48388.951217
7937	7871	66	48645.763862
7871	7804	67	48873.438834
7804	7736	68	49115.007084
7736	7667	69	49353.930627
7667	7600	67	49602.596298
7600	7530	70	49845.115287
7530	7463	67	50100.313337
7463	7395	68	50346.826436
7395	7329	66	50598.559037
7329	7260	69	50843.863828
7260	7190	70	51104.299715
7190	7124	66	51366.983659
7124	7058	66	51618.211777
7058	6988	70	51871.076492
6988	6921	67	52140.640668
6921	6855	66	52400.522390
6855	6789	66	52658.184206
6789	6721	68	52918.406223
6721	6654	67	53187.609823
6654	6540	114	53453.396218
6540	6475	65	53969.454894
