-30500	-30494	-6	0.000000
-30494	-30305	-189	0.341785
-30305	-30114	-191	22.096011
-30114	-29923	-191	55.146510
-29923	-29732	-191	99.229939
-29732	-29542	-190	154.906122
-29542	-29350	-192	219.402098
-29350	-29078	-272	296.661596
-29078	-28873	-205	445.782879
-28873	-28654	-219	563.827987
-28654	-28462	-192	693.321224
-28462	-28272	-190	817.474867
-28272	-28082	-190	951.231485
-28082	-27891	-191	1095.949355
-27891	-27700	-191	1252.973689
-27700	-27509	-191	1420.259156
-27509	-27318	-191	1599.048934
-27318	-27129	-189	1789.136494
-27129	-26938	-191	1987.552373
-26938	-26747	-191	2198.847476
-26747	-26555	-192	2421.400282
-26555	-26365	-190	2656.336590
-26365	-26175	-190	2899.673874
-26175	-25985	-190	3154.260786
-25985	-25794	-191	3419.955053
-25794	-25603	-191	3696.942110
-25603	-25417	-186	3986.600746
-25417	-25232	-185	4278.104572
-25232	-25047	-185	4578.718233
-25047	-24861	-186	4897.038513
-24861	-24675	-186	5214.568985
-24675	-24489	-186	5548.639599
-24489	-24305	-184	5901.436556
-24305	-24120	-185	6247.173591
-24120	-23935	-185	6619.689512
-23935	-23750	-185	6990.849806
-23750	-23565	-185	7374.801706
-23565	-23380	-185	7769.400317
-23380	-23195	-185	8177.871015
-23195	-23010	-185	8596.066241
-23010	-22826	-184	9023.770020
-22826	-22642	-184	9461.384732
-22642	-22458	-184	9908.862429
-22458	-22274	-184	10368.149816
-22274	-22090	-184	10835.461351
-22090	-21906	-184	11315.871991
-21906	-21723	-183	11809.405533
-21723	-21538	-185	12303.005422
-21538	-21353	-185	12817.504201
-21353	-21170	-183	13343.027056
-21170	-20987	-183	13873.332773
-20987	-20805	-182	14411.772315
-20805	-20620	-185	14961.397947
-20620	-20436	-184	15530.007852
-20434	-20253	-181	16102.358464
-20251	-20070	-181	16685.912931
-20068	-19887	-181	17265.949713
-19885	-19705	-180	17860.445900
-19703	-19520	-183	18464.601076
-19518	-19340	-178	19097.501889
-19336	-19158	-178	19706.934893
-19154	-18974	-180	20335.629664
-18968	-18791	-177	20980.836566
-18780	-18609	-171	21624.795226
-18584	-18388	-196	22273.563072
-18584	-18380	-204	22991.087198
-18584	-18383	-201	23636.717009
-18584	-18383	-201	24151.474380
-18584	-18383	-201	24676.947092
-18584	-18383	-201	25218.553624
-18584	-18383	-201	25732.215237
-18584	-18383	-201	26286.599910
-18584	-18383	-201	26813.425815
-18584	-18383	-201	27352.173764
-18584	-18383	-201	27901.899998
-18584	-18383	-201	28460.902733
-18584	-18383	-201	29020.364264
-18584	-18383	-201	29587.603929
-18584	-18383	-201	30167.892633
-18584	-18383	-201	30736.852071
-18584	-18383	-201	31319.858860
-18584	-18383	-201	31902.697363
-18584	-18383	-201	32719.923329
-18584	-18383	-201	33946.057632
-18584	-18383	-201	34537.999929
-18584	-18383	-201	35166.887204
-18584	-18383	-201	35774.791681
-18584	-18383	-201	36399.182877
-18584	-18383	-201	37028.738775
-18584	-18383	-201	37662.739694
-18584	-18383	-201	38413.972362
-18584	-18383	-201	39031.786374
-18584	-18383	-201	39682.934825
-18584	-18383	-201	40340.274910
-18584	-18383	-201	41000.902852
-18584	-18383	-201	41668.409352
-18584	-18383	-201	42339.938647
-18584	-18383	-201	43019.546505
-18584	-18383	-201	43706.669035
-18584	-18383	-201	44389.532815
-18584	-18383	-201	45080.727761
-18584	-18383	-201	45778.226666
-18584	-18383	-201	46495.161966
-18584	-18383	-201	47188.535742
