-30500	-30494	-6	0.000000	0.000007
-30494	-30175	-319	0.556277	0.304491
-30175	-29856	-319	57.897030	0.602722
-29856	-29536	-320	144.569131	0.903453
-29536	-29217	-319	259.594303	1.202396
-29217	-28896	-321	404.394185	1.504167
-28896	-28525	-371	579.931524	1.806820
-28525	-28205	-320	828.850010	2.122871
-28205	-27885	-320	1062.918630	2.424557
-27885	-27566	-319	1322.806264	2.722828
-27566	-27246	-320	1613.199808	3.023871
-27246	-26928	-318	1932.807846	3.324312
-26928	-26610	-318	2279.684191	3.625205
-26610	-26238	-372	2656.773360	3.927155
-26238	-25868	-370	3163.593052	4.247881
-25868	-25548	-320	3699.188957	4.564978
-25548	-25225	-323	4165.402753	4.864476
-25225	-24854	-371	4669.532833	5.166565
-24854	-25056	202	5313.737684	5.483236
-25056	-24735	-321	5658.135229	5.778292
-24735	-24411	-324	6249.961307	6.081455
-24411	-24090	-321	6863.949684	6.378546
-24090	-23768	-322	7522.421380	6.685380
-23768	-23446	-322	8202.745176	6.987736
-23446	-23131	-315	8888.293731	7.280174
-23131	-23154	23	9604.811201	7.580249
-23154	-22834	-320	9659.151595	7.880069
-22834	-22518	-316	10457.248810	8.184972
-22518	-22300	-218	11248.405933	8.480016
-22300	-22373	73	11822.906581	8.780159
-22373	-22058	-315	12021.845387	9.080278
-22058	-21750	-308	12907.781156	9.380111
-21750	-22000	250	13802.659643	9.680250
-22000	-21686	-314	14551.536919	9.980386
-21686	-21378	-308	15531.853305	10.283966
-21378	-21661	283	16496.123466	10.579877
-21661	-21347	-314	17420.558830	10.880107
-21347	-21038	-309	18475.872299	11.180700
-21038	-21325	287	19538.941966	11.480369
-21325	-21098	-227	20551.812009	11.779957
-21098	-20870	-228	21261.823265	12.039743
-20870	-20642	-228	21995.392403	12.301291
-20642	-20414	-228	22748.853124	12.564307
-20414	-20186	-228	23509.894979	12.824578
-20186	-19959	-227	24272.290506	13.080215
-19959	-19731	-228	25058.178831	13.339742
-19731	-19504	-227	25869.133077	13.601246
-19504	-19276	-228	26685.257441	13.860630
-19276	-19048	-228	27519.883258	14.119881
-19048	-18862	-186	28379.548229	14.382042
-18862	-18635	-227	29091.549786	14.643451
-18635	-18415	-220	29958.725782	14.899837
-18415	-18604	189	30828.976813	15.160750
-18604	-18379	-225	31585.882728	15.420453
-18379	-18159	-220	32502.112557	15.680150
-18159	-18356	197	33414.448410	15.940304
-18356	-18131	-225	34246.039765	16.200860
-18131	-17911	-220	35210.240367	16.461186
-17911	-18109	198	36175.367203	16.723504
-18109	-17883	-226	37043.665914	16.981740
-17883	-17663	-220	38051.637119	17.240434
-17663	-17787	124	39050.377918	17.499847
-17787	-17637	-150	39533.812003	17.719860
-17637	-17485	-152	40128.326138	17.940775
-17485	-17332	-153	40734.476068	18.160361
-17332	-17180	-152	41352.463755	18.380114
-17176	-17027	-149	41980.987017	18.602396
-17023	-16875	-148	42599.546093	18.822944
-16871	-16723	-148	43210.196211	19.039647
-16720	-16570	-150	43839.382738	19.260370
-16567	-16417	-150	44481.724841	19.480194
-16414	-16264	-150	45132.349237	19.700364
-16262	-16111	-151	45790.816285	19.920723
-16107	-15958	-149	46458.435837	20.140247
-15955	-15805	-150	47127.838668	20.360895
