30500	30473	27	0.000000	0.000007
30473	29945	528	2.503246	0.304491
29945	29410	535	97.412079	0.602722
29410	28874	536	242.771246	0.903453
28874	28340	534	435.438409	1.202396
28340	27807	533	677.830688	1.504167
27807	27181	626	969.299229	1.806820
27181	26647	534	1389.307240	2.122871
26647	26113	534	1779.909249	2.424557
26113	25582	531	2213.596738	2.722828
25582	25048	534	2696.979096	3.023871
25048	24515	533	3230.325009	3.324312
24515	23982	533	3811.724669	3.625205
23982	23351	631	4443.764063	3.927155
23351	22725	626	5303.450153	4.247881
22725	22190	535	6209.620523	4.564978
22190	21649	541	6989.071712	4.864476
21649	21011	638	7833.450576	5.166565
21011	20472	539	8941.274552	5.483236
20472	19929	543	9860.236319	5.778292
19929	19390	539	10861.362674	6.081455
19390	18849	541	11882.781610	6.378546
18849	18306	543	12992.542320	6.685380
18306	17765	541	14139.796422	6.987736
17765	17222	543	15291.603156	7.280174
17222	16693	529	16526.742795	7.580249
16693	16162	531	17776.571868	7.880069
16162	15633	529	19100.914434	8.184972
15633	15105	528	20425.351517	8.480016
15105	14576	529	21816.802625	8.780159
14576	14046	530	23258.427673	9.080278
14046	13516	530	24749.049761	9.380111
13516	12988	528	26288.938066	9.680250
12988	12455	533	27870.566874	9.980386
12455	11925	530	29534.607109	10.283966
11925	11395	530	31193.903164	10.579877
11395	10860	535	32925.177875	10.880107
10860	10327	533	34723.243816	11.180700
10327	9798	529	36556.952984	11.480369
9798	9257	541	38423.880695	11.779957
9257	8896	361	40116.022056	12.039743
8896	8533	363	41277.506526	12.301291
8533	8177	356	42477.095304	12.564307
8177	7813	364	43665.388727	12.824578
7813	7448	365	44882.546499	13.080215
7448	7089	359	46146.199532	13.339742
7089	6722	367	47423.096789	13.601246
6722	6360	362	48742.557765	13.860630
6360	5997	363	50067.709281	14.119881
5997	5632	365	51436.386405	14.382042
5632	5269	363	52833.593763	14.643451
5269	4904	365	54220.311324	14.899837
4904	4541	363	55664.136899	15.160750
4536	4176	360	57117.876829	15.420453
4172	3815	357	58583.844557	15.680150
3811	3452	359	60064.316827	15.940304
3449	3090	359	61579.754879	16.200860
3086	2728	358	63118.190507	16.461186
2723	2363	360	64688.715086	16.723504
2358	2004	354	66267.440015	16.981740
