749245882279.000000 0.014929 0.487974	2.000000	-0.024021	2.024021	0.217157	1.532089	-0.024000	1.556089	0.166604	-1.285575	0.001000	-1.286575	0.138903	40968.214433
749245900686.000000 0.008859 0.496831	2.000000	-0.024021	2.024021	0.226066	1.532089	-0.024000	1.556089	0.173454	-1.285575	0.001000	-1.286575	0.144566	39245.545567
749245918438.000000 0.008545 0.505376	2.000000	-0.024021	2.024021	0.234806	1.532089	-0.024000	1.556089	0.180173	-1.285575	0.001000	-1.286575	0.150122	37493.248466
749245936142.000000 0.008521 0.513893	2.000000	-0.024021	2.024021	0.243669	1.532089	-0.024000	1.556089	0.186987	-1.285575	0.001000	-1.286575	0.155756	35711.419898
749245956456.000000 0.009777 0.523668	2.000000	-0.024021	2.024021	0.254032	1.532089	-0.024000	1.556089	0.194954	-1.285575	0.001000	-1.286575	0.162343	33895.698551
749245977715.000000 0.010232 0.533897	2.000000	-0.024021	2.024021	0.265089	1.532089	-0.024000	1.556089	0.203455	-1.285575	0.001000	-1.286575	0.169371	32044.507743
749245996268.000000 0.008930 0.542825	2.000000	-0.024021	2.024021	0.274900	1.532089	-0.024000	1.556089	0.210998	-1.285575	0.001000	-1.286575	0.175608	30162.360617
749246019666.000000 0.011262 0.554085	2.000000	-0.024021	2.024021	0.287530	1.532089	-0.024000	1.556089	0.220708	-1.285575	0.001000	-1.286575	0.183636	28241.173561
749246038286.000000 0.008962 0.563044	2.000000	-0.024021	2.024021	0.297744	1.532089	-0.024000	1.556089	0.228560	-1.285575	0.001000	-1.286575	0.190128	26288.923406
749246053303.000000 0.007228 0.570268	2.000000	-0.024021	2.024021	0.306086	1.532089	-0.024000	1.556089	0.234974	-1.285575	0.001000	-1.286575	0.195431	24311.623227
749246068831.000000 0.007474 0.577742	2.000000	-0.031064	2.031064	0.314856	1.532089	-0.031000	1.563089	0.241724	-1.285575	0.002000	-1.287575	0.200991	25330.835898
749246084251.000000 0.007421 0.585160	2.000000	-0.031064	2.031064	0.323677	1.532089	-0.031000	1.563089	0.248512	-1.285575	0.002000	-1.287575	0.206583	23171.424619
749246097716.000000 0.006481 0.591639	2.000000	-0.031064	2.031064	0.331465	1.532089	-0.031000	1.563089	0.254505	-1.285575	0.002000	-1.287575	0.211520	20988.103026
749246111086.000000 0.006435 0.598073	2.000000	-0.031064	2.031064	0.339282	1.532089	-0.031000	1.563089	0.260521	-1.285575	0.002000	-1.287575	0.216475	18781.038038
749246125413.000000 0.006895 0.604967	2.000000	-0.031064	2.031064	0.347754	1.532089	-0.031000	1.563089	0.267041	-1.285575	0.002000	-1.287575	0.221846	16548.533824
749246142178.000000 0.008069 0.613034	2.000000	-0.031064	2.031064	0.357801	1.532089	-0.031000	1.563089	0.274773	-1.285575	0.002000	-1.287575	0.228215	14286.261135
749246156869.000000 0.007071 0.620104	2.000000	-0.031064	2.031064	0.366707	1.532089	-0.031000	1.563089	0.281627	-1.285575	0.002000	-1.287575	0.233861	11997.897526
749246173918.000000 0.008206 0.628308	2.000000	-0.031064	2.031064	0.377178	1.532089	-0.031000	1.563089	0.289686	-1.285575	0.002000	-1.287575	0.240499	9679.257580
749246190073.000000 0.007776 0.636081	2.000000	-0.031064	2.031064	0.387224	1.532089	-0.031000	1.563089	0.297417	-1.285575	0.002000	-1.287575	0.246868	7331.932360
749246206276.000000 0.007798 0.643878	2.000000	-0.031064	2.031064	0.397422	1.532089	-0.031000	1.563089	0.305265	-1.285575	0.002000	-1.287575	0.253333	4955.834853
749246220121.000000 0.006664 0.650540	2.000000	-0.031064	2.031064	0.406227	1.532089	-0.031000	1.563089	0.312041	-1.285575	0.002000	-1.287575	0.258915	2555.152252
749246234980.000000 0.007152 0.657691	2.000000	-0.031064	2.031064	0.415781	1.532089	-0.031000	1.563089	0.319394	-1.285575	0.002000	-1.287575	0.264971	128.082181
749246252033.000000 0.008208 0.665897	2.000000	-0.031064	2.031064	0.426882	1.532089	-0.031000	1.563089	0.327937	-1.285575	0.002000	-1.287575	0.272009	-2329.271328
749246270833.000000 0.009049 0.674943	2.000000	-0.035128	2.035128	0.439311	1.532089	-0.035000	1.567089	0.337508	-1.285575	0.003000	-1.288575	0.279879	-1921.921625
749246292360.000000 0.010361 0.685302	2.000000	-0.035128	2.035128	0.453762	1.532089	-0.035000	1.567089	0.348635	-1.285575	0.003000	-1.288575	0.289028	-4633.164168
749246308889.000000 0.007956 0.693255	2.000000	-0.035128	2.035128	0.464986	1.532089	-0.035000	1.567089	0.357278	-1.285575	0.003000	-1.288575	0.296135	-7375.869609
749246326990.000000 0.008712 0.701965	2.000000	-0.035128	2.035128	0.477432	1.532089	-0.035000	1.567089	0.366862	-1.285575	0.003000	-1.288575	0.304015	-10153.034416
749246345641.000000 0.008977 0.710940	2.000000	-0.035128	2.035128	0.490420	1.532089	-0.035000	1.567089	0.376863	-1.285575	0.003000	-1.288575	0.312239	-12965.709446
749246366194.000000 0.009892 0.720831	2.000000	-0.035128	2.035128	0.504932	1.532089	-0.035000	1.567089	0.388038	-1.285575	0.003000	-1.288575	0.321427	-15817.513684
749246389100.000000 0.011024 0.731852	2.000000	-0.035128	2.035128	0.521352	1.532089	-0.035000	1.567089	0.400681	-1.285575	0.003000	-1.288575	0.331824	-18712.920890
749246404910.000000 0.007610 0.739460	2.000000	-0.035128	2.035128	0.532803	1.532089	-0.035000	1.567089	0.409499	-1.285575	0.003000	-1.288575	0.339074	-21638.426021
749246420724.000000 0.007611 0.747069	2.000000	-0.035128	2.035128	0.544376	1.532089	-0.035000	1.567089	0.418410	-1.285575	0.003000	-1.288575	0.346402	-24594.034791
749246437113.000000 0.007888 0.754954	2.000000	-0.035128	2.035128	0.556495	1.532089	-0.035000	1.567089	0.427742	-1.285575	0.003000	-1.288575	0.354075	-26097.676680
749246453902.000000 0.008081 0.763034	2.000000	-0.035128	2.035128	0.569043	1.532089	-0.035000	1.567089	0.437404	-1.285575	0.003000	-1.288575	0.362021	-26097.676680
749246469253.000000 0.007389 0.770420	2.000000	-0.035128	2.035128	0.580628	1.532089	-0.035000	1.567089	0.446325	-1.285575	0.003000	-1.288575	0.369356	-26097.676680
749246486453.000000 0.008279 0.778698	2.000000	-0.036125	2.036125	0.593755	1.532089	-0.036000	1.568089	0.456434	-1.285575	0.003000	-1.288575	0.377663	-19079.496301
749246506386.000000 0.009594 0.788289	2.000000	-0.036125	2.036125	0.609153	1.532089	-0.036000	1.568089	0.468293	-1.285575	0.003000	-1.288575	0.387408	-19079.496301
749246531021.000000 0.011857 0.800144	2.000000	-0.036125	2.036125	0.628469	1.532089	-0.036000	1.568089	0.483169	-1.285575	0.003000	-1.288575	0.399632	-19079.496301
749246545931.000000 0.007176 0.807318	2.000000	-0.036125	2.036125	0.640266	1.532089	-0.036000	1.568089	0.492254	-1.285575	0.003000	-1.288575	0.407098	-19079.496301
749246559916.000000 0.006732 0.814047	2.000000	-0.036125	2.036125	0.651424	1.532089	-0.036000	1.568089	0.500847	-1.285575	0.003000	-1.288575	0.414159	-19079.496301
749246572886.000000 0.006243 0.820287	2.000000	-0.036125	2.036125	0.661851	1.532089	-0.036000	1.568089	0.508878	-1.285575	0.003000	-1.288575	0.420758	-19079.496301
749246586658.000000 0.006628 0.826914	2.000000	-0.036125	2.036125	0.673012	1.532089	-0.036000	1.568089	0.517473	-1.285575	0.003000	-1.288575	0.427821	-19079.496301
749246601316.000000 0.007055 0.833969	2.000000	-0.036125	2.036125	0.684992	1.532089	-0.036000	1.568089	0.526699	-1.285575	0.003000	-1.288575	0.435403	-19079.496301
749246614802.000000 0.006491 0.840456	2.000000	-0.036125	2.036125	0.696099	1.532089	-0.036000	1.568089	0.535253	-1.285575	0.003000	-1.288575	0.442432	-19079.496301
749246628510.000000 0.006598 0.847053	2.000000	-0.036125	2.036125	0.707478	1.532089	-0.036000	1.568089	0.544017	-1.285575	0.003000	-1.288575	0.449634	-19079.496301
749246642117.000000 0.006550 0.853600	2.000000	-0.036125	2.036125	0.718862	1.532089	-0.036000	1.568089	0.552783	-1.285575	0.003000	-1.288575	0.456838	-19079.496301
749246655480.000000 0.006432 0.860031	2.000000	-0.036125	2.036125	0.730125	1.532089	-0.036000	1.568089	0.561458	-1.285575	0.003000	-1.288575	0.463966	-19079.496301
749246669263.000000 0.006634 0.866663	2.000000	-0.036125	2.036125	0.741831	1.532089	-0.036000	1.568089	0.570473	-1.285575	0.003000	-1.288575	0.471374	-19079.496301
749246682523.000000 0.006383 0.873044	2.000000	-0.034059	2.034059	0.753165	1.532089	-0.034000	1.566089	0.579199	-1.285575	0.002000	-1.287575	0.478549	-9768.153040
749246699580.000000 0.008210 0.881252	2.000000	-0.034059	2.034059	0.767881	1.532089	-0.034000	1.566089	0.590530	-1.285575	0.002000	-1.287575	0.487864	-9768.153040
749246714461.000000 0.007163 0.888413	2.000000	-0.034059	2.034059	0.780824	1.532089	-0.034000	1.566089	0.600495	-1.285575	0.002000	-1.287575	0.496057	-9768.153040
749246728012.000000 0.006522 0.894932	2.000000	-0.034059	2.034059	0.792697	1.532089	-0.034000	1.566089	0.609636	-1.285575	0.002000	-1.287575	0.503572	-9768.153040
749246741551.000000 0.006517 0.901448	2.000000	-0.034059	2.034059	0.804646	1.532089	-0.034000	1.566089	0.618836	-1.285575	0.002000	-1.287575	0.511136	-9768.153040
749246754810.000000 0.006382 0.907827	2.000000	-0.034059	2.034059	0.816430	1.532089	-0.034000	1.566089	0.627909	-1.285575	0.002000	-1.287575	0.518596	-9768.153040
749246768003.000000 0.006350 0.914176	2.000000	-0.034059	2.034059	0.828238	1.532089	-0.034000	1.566089	0.637001	-1.285575	0.002000	-1.287575	0.526071	-9768.153040
749246780766.000000 0.006143 0.920317	2.000000	-0.034059	2.034059	0.839738	1.532089	-0.034000	1.566089	0.645854	-1.285575	0.002000	-1.287575	0.533350	-9768.153040
749246794717.000000 0.006715 0.927031	2.000000	-0.034059	2.034059	0.852400	1.532089	-0.034000	1.566089	0.655603	-1.285575	0.002000	-1.287575	0.541365	-9768.153040
749246809310.000000 0.007024 0.934053	2.000000	-0.034059	2.034059	0.865745	1.532089	-0.034000	1.566089	0.665878	-1.285575	0.002000	-1.287575	0.549812	-9768.153040
749246822274.000000 0.006240 0.940290	2.000000	-0.034059	2.034059	0.877679	1.532089	-0.034000	1.566089	0.675066	-1.285575	0.002000	-1.287575	0.557367	-9768.153040
749246835017.000000 0.006133 0.946422	2.000000	-0.034059	2.034059	0.889486	1.532089	-0.034000	1.566089	0.684157	-1.285575	0.002000	-1.287575	0.564841	-9768.153040
749246847753.000000 0.006130 0.952551	2.000000	-0.034059	2.034059	0.901363	1.532089	-0.034000	1.566089	0.693301	-1.285575	0.002000	-1.287575	0.572359	-9768.153040
749246860556.000000 0.006162 0.958711	2.000000	-0.034059	2.034059	0.913379	1.532089	-0.034000	1.566089	0.702553	-1.285575	0.002000	-1.287575	0.579965	-9768.153040
749246873708.000000 0.006330 0.965040	2.000000	-0.034059	2.034059	0.925805	1.532089	-0.034000	1.566089	0.712120	-1.285575	0.002000	-1.287575	0.587831	-9768.153040
749246886699.000000 0.006253 0.971293	2.000000	-0.029017	2.029017	0.938128	1.532089	-0.029000	1.561089	0.721602	-1.285575	0.001000	-1.286575	0.595645	-9768.153040
749246903969.000000 0.008313 0.979603	2.000000	-0.029017	2.029017	0.954651	1.532089	-0.029000	1.561089	0.734314	-1.285575	0.001000	-1.286575	0.606122	1234.035276
749246917114.000000 0.006327 0.985927	2.000000	-0.029017	2.029017	0.967307	1.532089	-0.029000	1.561089	0.744051	-1.285575	0.001000	-1.286575	0.614147	1234.035276
749246930011.000000 0.006207 0.992133	2.000000	-0.029017	2.029017	0.979803	1.532089	-0.029000	1.561089	0.753665	-1.285575	0.001000	-1.286575	0.622070	1234.035276
749246943263.000000 0.006378 0.998509	2.000000	-0.029017	2.029017	0.992725	1.532089	-0.029000	1.561089	0.763607	-1.285575	0.001000	-1.286575	0.630264	1234.035276
749246956657.000000 0.006447 1.004955	2.000000	-0.029017	2.029017	1.005870	1.532089	-0.029000	1.561089	0.773721	-1.285575	0.001000	-1.286575	0.638599	1234.035276
749246969822.000000 0.006336 1.011290	2.000000	-0.029017	2.029017	1.018872	1.532089	-0.029000	1.561089	0.783724	-1.285575	0.001000	-1.286575	0.646843	1234.035276
749246982834.000000 0.006263 1.017551	2.000000	-0.029017	2.029017	1.031802	1.532089	-0.029000	1.561089	0.793672	-1.285575	0.001000	-1.286575	0.655042	1234.035276
749246995681.000000 0.006184 1.023733	2.000000	-0.029017	2.029017	1.044647	1.532089	-0.029000	1.561089	0.803555	-1.285575	0.001000	-1.286575	0.663187	1234.035276
749247010275.000000 0.007024 1.030756	2.000000	-0.029017	2.029017	1.059338	1.532089	-0.029000	1.561089	0.814858	-1.285575	0.001000	-1.286575	0.672502	1234.035276
749247023238.000000 0.006239 1.036993	2.000000	-0.029017	2.029017	1.072465	1.532089	-0.029000	1.561089	0.824958	-1.285575	0.001000	-1.286575	0.680826	1234.035276
749247036317.000000 0.006295 1.043287	2.000000	-0.029017	2.029017	1.085792	1.532089	-0.029000	1.561089	0.835211	-1.285575	0.001000	-1.286575	0.689277	1234.035276
