30500	30475	25	0.000000
30475	30183	292	1.467239
30183	29819	364	37.386411
29819	29527	292	103.534492
29527	29236	291	171.720319
29236	28945	291	256.769950
28945	28653	292	359.633789
28653	28360	293	477.564111
28360	28068	292	613.749800
28068	27776	292	765.948695
27776	27486	290	935.789208
27486	27195	291	1120.688593
27195	26903	292	1323.052313
26903	26611	292	1542.759781
26611	26319	292	1781.299200
26319	26027	292	2033.030615
26027	25666	361	2310.336835
25666	25374	292	2688.215967
25374	25082	292	2993.591972
25082	24789	293	3315.710172
24789	24497	292	3655.927787
24497	24206	291	4011.649688
24206	23914	292	4383.055409
23914	23622	292	4772.587443
23622	23329	293	5181.914745
23329	23036	293	5603.177459
23036	22742	294	6044.920148
22742	22449	293	6504.831739
22449	22157	292	6979.748070
22157	21863	294	7470.464804
21863	21570	293	7986.807041
21570	21274	296	8507.407843
21274	20981	293	9055.241676
20981	20686	295	9614.799615
20686	20392	294	10195.124112
20392	20098	294	10788.948153
20098	19804	294	11402.516294
19804	19511	293	12031.516344
19511	19222	289	12675.652182
19222	18930	292	13327.263300
18930	18638	292	14000.778720
18638	18347	291	14693.552873
18347	18057	290	15398.551392
18057	17768	289	16119.653234
17768	17479	289	16854.149430
17479	17188	291	17615.216232
17188	16900	288	18383.301873
16900	16544	356	19161.661351
16544	16173	371	20319.056358
16173	15885	288	21370.764691
15885	15599	286	22205.442661
15599	15310	289	23049.671831
15310	15017	293	23937.961580
15017	14724	293	24823.136931
14724	14433	291	25736.953207
14433	14140	293	26666.506873
14140	13846	294	27615.102973
13846	13554	292	28594.490496
13554	13261	293	29585.136964
13261	12967	294	30568.723356
12967	12604	363	31676.613982
12604	12308	296	32959.706651
12308	12015	293	34024.282105
12015	11724	291	35097.297612
11724	11431	293	36175.757112
11431	11113	318	37275.920896
11113	11050	63	38084.574744
11050	10977	73	38245.640996
10977	10904	73	38438.208875
10904	10829	75	38625.562752
10829	10708	121	38848.571478
10708	10639	69	39171.457401
10639	10564	75	39356.881435
10564	10491	73	39561.690515
10491	10419	72	39768.158862
10419	10343	76	39960.941970
10343	10107	236	40251.294632
10107	10040	67	40947.978547
10040	9967	73	41134.870423
9967	9894	73	41344.940150
9894	9820	74	41557.553697
9820	9746	74	41773.501783
9746	9675	71	41993.027496
9675	9604	71	42204.808800
9604	9528	76	42418.349351
9528	9455	73	42648.807464
9455	9384	71	42872.527485
9384	9309	75	43091.739855
9309	9236	73	43326.013884
9236	9163	73	43560.419097
9163	9093	70	43785.489632
9093	9018	75	44008.592625
9018	8946	72	44250.567525
8946	8875	71	44489.522991
8875	8801	74	44715.529768
8801	8734	67	44958.876386
8734	8666	68	45181.946505
8666	8600	66	45409.081339
8600	8526	74	45641.120014
8526	8454	72	45880.734967
