8.222170	0.000000	0.471096	86163.471780	0.466253	0.000000	0.466253	85692.262881	0.067372	0.000000	0.067372	8488.821301	8.222170	0.000000	8.222170	1503836.270399
8.728175	0.000000	0.500088	96977.591922	0.494296	0.000000	0.494296	96381.148857	0.075887	0.000000	0.075887	10129.830448	8.728175	0.000000	8.728175	1692578.268777
9.247247	0.000000	0.529828	108730.705913	0.522943	0.000000	0.522943	107981.520410	0.085141	0.000000	0.085141	12018.498844	9.247247	0.000000	9.247247	1897708.800470
9.781709	0.000000	0.560451	121531.695897	0.552303	0.000000	0.552303	120596.411994	0.095218	0.000000	0.095218	14193.321803	9.781709	0.000000	9.781709	2121128.219396
10.331916	0.000000	0.591975	135451.071086	0.582376	0.000000	0.582376	134290.088501	0.106171	0.000000	0.106171	16689.765149	10.331916	0.000000	10.331916	2364067.145363
10.896328	0.000000	0.624314	150509.839575	0.613058	0.000000	0.613058	149077.359896	0.118016	0.000000	0.118016	19536.361906	10.896328	0.000000	10.896328	2626892.219458
11.475029	0.000000	0.657471	166769.833054	0.644329	0.000000	0.644329	165012.340563	0.130798	0.000000	0.130798	22771.138417	11.475028	0.000000	11.475028	2910682.621017
12.067778	0.000000	0.691433	184284.861383	0.676153	0.000000	0.676153	182140.303732	0.144557	0.000000	0.144557	26432.981539	12.067778	0.000000	12.067778	3216377.527905
12.675901	0.000000	0.726276	203159.704948	0.708574	0.000000	0.708574	200555.109355	0.159371	0.000000	0.159371	30574.799191	12.675901	0.000000	12.675901	3545805.681536
13.297796	0.000000	0.761908	223408.974094	0.741479	0.000000	0.741479	220261.449499	0.175248	0.000000	0.175248	35232.380012	13.297795	0.000000	13.297795	3899222.082512
13.936492	0.000000	0.798502	245204.166429	0.774997	0.000000	0.774997	241415.062929	0.192316	0.000000	0.192316	40481.670226	13.936492	0.000000	13.936492	4279619.938338
14.589451	0.000000	0.835914	268530.041931	0.808960	0.000000	0.808960	263988.808649	0.210559	0.000000	0.210559	46357.252926	14.589452	0.000000	14.589452	4686733.281178
15.258815	0.000000	0.874266	293539.005330	0.843445	0.000000	0.843445	288116.127254	0.230089	0.000000	0.230089	52939.102762	15.258814	0.000000	15.258814	5123222.033612
15.942519	0.000000	0.913439	320228.371737	0.878306	0.000000	0.878306	313778.960367	0.250897	0.000000	0.250897	60269.946904	15.942519	0.000000	15.942519	5589039.354642
16.642256	0.000000	0.953531	348742.499654	0.913589	0.000000	0.913589	341098.677520	0.273087	0.000000	0.273087	68436.252404	16.642256	0.000000	16.642256	6086704.765170
17.358796	0.000000	0.994586	379198.538612	0.949288	0.000000	0.949288	370167.600323	0.296739	0.000000	0.296739	77522.947957	17.358796	0.000000	17.358796	6618262.904276
18.089614	0.000000	1.036459	411569.203328	0.985229	0.000000	0.985229	400938.248680	0.321825	0.000000	0.321825	87574.173450	18.089615	0.000000	18.089615	7183237.612455
18.838095	0.000000	1.079343	446093.971802	1.021528	0.000000	1.021528	433613.690291	0.348515	0.000000	0.348515	98722.050092	18.838096	0.966809	17.871287	7754883.347233
19.603294	0.000000	1.123186	482823.588303	1.057974	0.000000	1.057974	468210.776191	0.377146	0.000000	0.377146	111055.191442	19.620093	0.966809	18.653284	8364869.561054
20.384509	0.000000	1.167946	521816.348477	1.094564	0.000000	1.094564	504753.606619	0.407466	0.000000	0.407466	124658.753118	20.418462	0.966809	19.451653	9014277.530172
21.179537	0.000000	1.213498	563046.264216	1.131136	0.000000	1.131136	543185.179932	0.439442	0.000000	0.439442	139589.262976	21.230946	0.966809	20.264137	9702773.577794
21.990228	0.000000	1.259947	606697.670623	1.167713	0.000000	1.167713	583641.074080	0.473196	0.000000	0.473196	155983.344528	22.059437	0.966809	21.092628	10433536.618115
22.816692	0.000000	1.307300	652870.899463	1.204230	0.000000	1.204230	626173.908964	0.508787	0.000000	0.508787	173953.459113	22.904049	0.966809	21.937240	11208349.638564
23.659630	0.000000	1.355597	701704.297430	1.240646	0.000000	1.240646	670866.358899	0.546298	0.000000	0.546298	193633.034208	23.765493	0.966809	22.798684	12029638.876293
24.519519	0.000000	1.404865	753330.191274	1.276902	0.000000	1.276902	717789.869812	0.585805	0.000000	0.585805	215160.157535	24.644262	0.966809	23.677453	12899736.495060
25.394280	0.000000	1.454985	807722.648489	1.312830	0.000000	1.312830	766868.066114	0.627263	0.000000	0.627263	238609.465621	25.538230	0.966809	24.571421	13818302.576010
