1.123086	0.000000	0.064348	12975.946155	0.064336	0.000000	0.064336	12974.621602	0.001261	0.000000	0.001261	174.931684	1.123086	0.000000	1.123086	226472.980072
1.191629	0.000000	0.068275	14591.798644	0.068261	0.000000	0.068261	14590.124635	0.001420	0.000000	0.001420	208.535513	1.191629	0.000000	1.191629	254674.925551
1.261772	0.000000	0.072294	16342.718321	0.072277	0.000000	0.072277	16340.619755	0.001592	0.000000	0.001592	247.091295	1.261772	0.000000	1.261772	285234.239343
1.333687	0.000000	0.076415	18240.147924	0.076394	0.000000	0.076394	18237.535341	0.001779	0.000000	0.001779	291.254193	1.333686	0.000000	1.333686	318350.632456
1.408043	0.000000	0.080675	20311.402846	0.080651	0.000000	0.080651	20308.164847	0.001982	0.000000	0.001982	342.150138	1.408043	0.000000	1.408043	354500.850395
1.484241	0.000000	0.085041	22548.817623	0.085012	0.000000	0.085012	22544.828942	0.002203	0.000000	0.002203	400.103658	1.484241	0.000000	1.484241	393551.105415
1.562623	0.000000	0.089532	24971.898469	0.089498	0.000000	0.089498	24967.008686	0.002441	0.000000	0.002441	466.179958	1.562623	0.000000	1.562623	435841.843848
1.642862	0.000000	0.094129	27579.743484	0.094090	0.000000	0.094090	27573.781741	0.002699	0.000000	0.002699	540.945358	1.642862	0.000000	1.642862	481357.323934
1.725148	0.000000	0.098844	30388.108921	0.098799	0.000000	0.098799	30380.874265	0.002976	0.000000	0.002976	625.491115	1.725148	0.000000	1.725148	530372.543657
1.809151	0.000000	0.103657	33394.630390	0.103605	0.000000	0.103605	33385.897076	0.003272	0.000000	0.003272	720.408181	1.809151	0.000000	1.809151	582846.244343
1.895107	0.000000	0.108582	36617.234528	0.108522	0.000000	0.108522	36606.738591	0.003591	0.000000	0.003591	826.979127	1.895107	0.000000	1.895107	639091.296906
1.982992	0.000000	0.113617	40064.971612	0.113549	0.000000	0.113549	40052.410973	0.003931	0.000000	0.003931	946.280580	1.982992	0.000000	1.982992	699265.660771
2.072860	0.000000	0.118766	43750.273693	0.118688	0.000000	0.118688	43735.301537	0.004296	0.000000	0.004296	1079.579197	2.072860	0.000000	2.072860	763586.311722
2.164283	0.000000	0.124004	47664.713828	0.123916	0.000000	0.123916	47646.949314	0.004683	0.000000	0.004683	1227.407591	2.164283	0.000000	2.164283	831906.181623
