0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000003	0.000000
0.000696	0.000000	0.000040	0.004765	0.000040	0.000000	0.000040	0.004765	0.000000	0.000000	0.000000	0.000000	0.000696	0.000000	0.000696	0.083163
0.004553	0.000000	0.000261	0.178039	0.000261	0.000000	0.000261	0.178039	0.000000	0.000000	0.000000	0.000014	0.004553	0.000000	0.004553	3.107359
0.013350	0.000000	0.000765	1.336819	0.000765	0.000000	0.000765	1.336819	0.000000	0.000000	0.000000	0.000284	0.013350	0.000000	0.013350	23.331893
0.030175	0.000000	0.001729	6.346887	0.001729	0.000000	0.001729	6.346887	0.000001	0.000000	0.000001	0.002922	0.030175	0.000000	0.030175	110.774082
0.056825	0.000000	0.003256	21.290960	0.003256	0.000000	0.003256	21.290951	0.000003	0.000000	0.000003	0.017744	0.056825	0.000000	0.056825	371.597322
0.092064	0.000000	0.005275	53.303965	0.005275	0.000000	0.005275	53.303916	0.000008	0.000000	0.000008	0.069183	0.092064	0.000000	0.092064	930.329690
0.132738	0.000000	0.007605	106.580730	0.007605	0.000000	0.007605	106.580537	0.000018	0.000000	0.000018	0.192610	0.132738	0.000000	0.132738	1860.184670
0.178529	0.000000	0.010229	187.250656	0.010229	0.000000	0.010229	187.250072	0.000032	0.000000	0.000032	0.443970	0.178529	0.000000	0.178529	3268.140444
0.228073	0.000000	0.013068	298.754399	0.013068	0.000000	0.013068	298.752931	0.000052	0.000000	0.000052	0.887823	0.228073	0.000000	0.228073	5214.247871
0.281880	0.000000	0.016151	448.422537	0.016150	0.000000	0.016150	448.419258	0.000079	0.000000	0.000079	1.624149	0.281880	0.000000	0.281880	7826.449635
0.340770	0.000000	0.019525	646.450068	0.019524	0.000000	0.019524	646.443286	0.000116	0.000000	0.000116	2.801922	0.340770	0.000000	0.340770	11282.682101
0.406405	0.000000	0.023285	909.668648	0.023285	0.000000	0.023285	909.655245	0.000165	0.000000	0.000165	4.668943	0.406405	0.000000	0.406405	15876.712820
0.478228	0.000000	0.027400	1248.610748	0.027400	0.000000	0.027400	1248.585539	0.000229	0.000000	0.000229	7.497944	0.478228	0.000000	0.478228	21792.368260
0.557611	0.000000	0.031949	1685.406323	0.031947	0.000000	0.031947	1685.360428	0.000311	0.000000	0.000311	11.748832	0.557611	0.000000	0.557611	29415.889555
0.643407	0.000000	0.036864	2230.131211	0.036862	0.000000	0.036862	2230.050971	0.000414	0.000000	0.000414	17.865727	0.643407	0.000000	0.643407	38923.132457
0.734159	0.000000	0.042064	2887.597606	0.042061	0.000000	0.042061	2887.463393	0.000539	0.000000	0.000539	26.289939	0.734159	0.000000	0.734159	50398.085330
0.835806	0.000000	0.047888	3725.947196	0.047883	0.000000	0.047883	3725.723786	0.000699	0.000000	0.000699	38.518991	0.835806	0.000000	0.835806	65030.045611
0.943066	0.000000	0.054034	4724.113673	0.054026	0.000000	0.054026	4723.755055	0.000889	0.000000	0.000889	54.947679	0.943066	0.000000	0.943066	82451.338026
1.059272	0.000000	0.060692	5938.785128	0.060681	0.000000	0.060681	5938.218930	0.001122	0.000000	0.001122	77.402976	1.059272	0.000000	1.059272	103651.353379
1.179793	0.000000	0.067597	7341.904716	0.067583	0.000000	0.067583	7341.041067	0.001392	0.000000	0.001392	106.292955	1.179793	0.000000	1.179793	128140.409939
1.304887	0.000000	0.074765	8952.676286	0.074745	0.000000	0.074745	8951.394916	0.001703	0.000000	0.001703	142.974426	1.304887	0.000000	1.304887	156253.677289
1.433364	0.000000	0.082126	10769.887071	0.082100	0.000000	0.082100	10768.037084	0.002054	0.000000	0.002054	188.430699	1.433364	0.000000	1.433364	187969.989427
1.566184	0.000000	0.089736	12822.607650	0.089702	0.000000	0.089702	12819.990808	0.002453	0.000000	0.002453	244.534953	1.566184	0.000000	1.566184	223796.722728
1.703271	0.000000	0.097590	15126.724614	0.097547	0.000000	0.097547	15123.089733	0.002901	0.000000	0.002901	313.020917	1.703271	0.000000	1.703271	264011.150822
1.844791	0.000000	0.105699	17702.993492	0.105644	0.000000	0.105644	17698.023330	0.003403	0.000000	0.003403	395.956462	1.844791	0.000000	1.844791	308975.525271
1.990560	0.000000	0.114051	20566.282313	0.113982	0.000000	0.113982	20559.584337	0.003962	0.000000	0.003962	495.412335	1.990560	0.000000	1.990560	358949.340106
2.140774	0.000000	0.122657	23739.551296	0.122572	0.000000	0.122572	23730.638580	0.004582	0.000000	0.004582	613.949375	2.140774	0.000000	2.140774	414333.327399
2.294931	0.000000	0.131490	27230.603561	0.131384	0.000000	0.131384	27218.890818	0.005265	0.000000	0.005265	753.742945	2.294931	0.000000	2.294931	475263.680575
2.453782	0.000000	0.140591	31076.984706	0.140462	0.000000	0.140462	31061.745147	0.006019	0.000000	0.006019	918.419961	2.453783	0.000000	2.453783	542395.695666
2.617101	0.000000	0.149949	35294.739639	0.149792	0.000000	0.149792	35275.100900	0.006847	0.000000	0.006847	1111.007509	2.617101	0.000000	2.617101	616009.407677
2.785321	0.000000	0.159587	39918.317669	0.159399	0.000000	0.159399	39893.216725	0.007755	0.000000	0.007755	1335.685112	2.785321	0.000000	2.785321	696706.063823
2.957746	0.000000	0.169466	44950.824947	0.169241	0.000000	0.169241	44919.019997	0.008744	0.000000	0.008744	1595.359859	2.957746	0.000000	2.957746	784539.890041
3.135389	0.000000	0.179645	50447.052879	0.179376	0.000000	0.179376	50407.020506	0.009826	0.000000	0.009826	1895.979068	3.135389	0.000000	3.135389	880467.162664
3.317428	0.000000	0.190075	56406.312997	0.189756	0.000000	0.189756	56356.294456	0.010999	0.000000	0.010999	2240.827752	3.317428	0.000000	3.317428	984475.870076
3.503810	0.000000	0.200754	62850.500089	0.200378	0.000000	0.200378	62788.435668	0.012269	0.000000	0.012269	2634.663648	3.503810	0.000000	3.503810	1096948.151293
3.694015	0.000000	0.211651	69783.901515	0.211212	0.000000	0.211212	69707.431938	0.013636	0.000000	0.013636	3081.369308	3.694015	0.000000	3.694015	1217958.834574
3.888593	0.000000	0.222800	77250.319570	0.222287	0.000000	0.222287	77156.660802	0.015110	0.000000	0.015110	3587.716912	3.888593	0.000000	3.888593	1348272.420023
4.087257	0.000000	0.234183	85262.943910	0.233587	0.000000	0.233587	85148.906316	0.016692	0.000000	0.016692	4158.821508	4.087257	0.000000	4.087257	1488119.094034
4.290711	0.000000	0.245840	93877.260692	0.245151	0.000000	0.245151	93739.079551	0.018393	0.000000	0.018393	4803.319316	4.290711	0.000000	4.290711	1638467.286160
4.498694	0.000000	0.257756	103110.216135	0.256962	0.000000	0.256962	102943.589379	0.020217	0.000000	0.020217	5527.518887	4.498694	0.000000	4.498694	1799612.762031
4.710928	0.000000	0.269916	112976.343487	0.269004	0.000000	0.269004	112776.386390	0.022168	0.000000	0.022168	6337.810117	4.710928	0.000000	4.710928	1971809.172149
4.927222	0.000000	0.282309	123492.854867	0.281266	0.000000	0.281266	123254.035060	0.024248	0.000000	0.024248	7241.076388	4.927222	0.000000	4.927222	2155356.933847
5.147811	0.000000	0.294948	134698.360287	0.293758	0.000000	0.293758	134414.343524	0.026464	0.000000	0.026464	8246.495053	5.147811	0.000000	5.147811	2350929.893066
5.372669	0.000000	0.307831	146619.666171	0.306479	0.000000	0.306479	146283.276045	0.028823	0.000000	0.028823	9362.727461	5.372669	0.000000	5.372669	2558995.935016
5.601825	0.000000	0.320961	159287.046661	0.319428	0.000000	0.319428	158890.160814	0.031330	0.000000	0.031330	10599.248750	5.601825	0.000000	5.601825	2780083.427547
5.835733	0.000000	0.334363	172757.002087	0.332630	0.000000	0.332630	172290.308067	0.033997	0.000000	0.033997	11968.829995	5.835733	0.000000	5.835733	3015178.499620
6.074719	0.000000	0.348056	187082.997215	0.346101	0.000000	0.346101	186535.858923	0.036833	0.000000	0.036833	13484.883162	6.074719	0.000000	6.074719	3265214.290070
6.318181	0.000000	0.362005	202262.160615	0.359806	0.000000	0.359806	201622.825384	0.039839	0.000000	0.039839	15155.345537	6.318181	0.000000	6.318181	3530140.650762
